house age,distance to the nearest subway station,number of convenience stores,latitude,house price
30.3,4510.359,1,24.94925,22.6
13.3,336.0532,5,24.95776,42.4
11,1931.207,2,24.96365,21.3
5.3,259.6607,6,24.97585,63.2
17.2,2175.877,3,24.96303,27.7
2.6,533.4762,4,24.97445,55
17.5,995.7554,0,24.96305,25.3
40.1,123.7429,8,24.97635,44.3
1,193.5845,6,24.96571,50.7
8.5,104.8101,5,24.96674,56.8
30.4,464.223,6,24.97964,36.2
12.5,561.9845,5,24.98746,42
6.6,90.45606,9,24.97433,59
35.5,640.7391,3,24.97563,40.8
32.5,424.5442,8,24.97587,36.3
13.8,4082.015,0,24.94155,20
6.8,379.5575,10,24.98343,54.4
12.3,1360.139,1,24.95204,29.5
35.9,616.4004,3,24.97723,36.8
20.5,2185.128,3,24.96322,25.6
38.2,552.4371,2,24.97598,29.8
18,1414.837,1,24.95182,26.5
11.8,533.4762,4,24.97445,40.3
30.8,377.7956,6,24.96427,36.8
13.2,150.9347,7,24.96725,48.1
25.3,2707.392,3,24.96056,17.7
15.1,383.2805,7,24.96735,43.7
0,338.9679,9,24.96853,50.8
1.8,1455.798,1,24.9512,27
16.9,4066.587,0,24.94297,18.3
8.9,1406.43,0,24.98573,48
23,3947.945,0,24.94783,25.3
0,274.0144,1,24.9748,45.4
9.1,1402.016,0,24.98569,43.2
20.6,2469.645,4,24.96108,21.8
31.9,1146.329,0,24.9492,16.1
40.9,167.5989,5,24.9663,41
8,104.8101,5,24.96674,51.8
6.4,90.45606,9,24.97433,59.5
28.4,617.4424,3,24.97746,34.6
16.4,289.3248,5,24.98203,51
6.4,90.45606,9,24.97433,62.2
17.5,964.7496,4,24.98872,38.2
12.7,170.1289,1,24.97371,32.9
1.1,193.5845,6,24.96571,54.4
0,208.3905,6,24.95618,45.7
32.7,392.4459,6,24.96398,30.5
0,292.9978,6,24.97744,71
17.2,189.5181,8,24.97707,47.1
12.2,1360.139,1,24.95204,26.6
31.4,592.5006,2,24.9726,34.1
4,2147.376,3,24.96299,28.4
8.1,104.8101,5,24.96674,51.6
33.3,196.6172,7,24.97701,39.4
9.9,2102.427,3,24.96044,23.1
14.8,393.2606,6,24.96172,7.6
30.6,143.8383,8,24.98155,53.3
20.6,737.9161,2,24.98092,46.4
30.9,6396.283,1,24.94375,12.2
13.6,4197.349,0,24.93885,13
25.3,1583.722,3,24.96622,30.6
16.6,289.3248,5,24.98203,59.6
13.3,492.2313,5,24.96515,31.3
13.6,492.2313,5,24.96515,48
31.5,414.9476,4,24.98199,32.5
0,185.4296,0,24.9711,45.5
9.9,279.1726,7,24.97528,57.4
1.1,193.5845,6,24.96571,48.6
38.6,804.6897,4,24.97838,62.9
3.8,383.8624,5,24.98085,55
41.3,124.9912,6,24.96674,60.7
38.5,216.8329,7,24.98086,41
29.6,535.527,8,24.98092,37.5
4,2147.376,3,24.96299,30.7
26.6,482.7581,5,24.97433,37.5
18,373.3937,8,24.9866,39.5
33.4,186.9686,6,24.96604,42.2
18.9,1009.235,0,24.96357,20.8
11.4,390.5684,5,24.97937,46.8
13.6,319.0708,6,24.96495,47.4
10,942.4664,0,24.97843,43.5
12.9,492.2313,5,24.96515,42.5
16.2,289.3248,5,24.98203,51.4
5.1,1559.827,3,24.97213,28.9
19.8,640.6071,5,24.97017,37.5
13.6,492.2313,5,24.96515,40.1
11.9,1360.139,1,24.95204,28.4
2.1,451.2438,5,24.97563,45.5
0,185.4296,0,24.9711,52.2
3.2,489.8821,8,24.97017,43.2
16.4,3780.59,0,24.93293,45.1
34.9,179.4538,8,24.97349,39.7
35.8,170.7311,7,24.96719,48.5
4.9,387.7721,9,24.98118,44.7
12,1360.139,1,24.95204,28.9
6.5,376.1709,6,24.95418,40.9
16.9,4066.587,0,24.94297,20.7
13.8,4082.015,0,24.94155,15.6
30.7,1264.73,0,24.94883,18.3
16.1,815.9314,4,24.97886,35.6
11.6,390.5684,5,24.97937,39.4
15.5,815.9314,4,24.97886,37.4
3.5,49.66105,8,24.95836,57.8
19.2,616.4004,3,24.97723,39.6
16,4066.587,0,24.94297,11.6
8.5,104.8101,5,24.96674,55.5
0,185.4296,0,24.9711,55.2
13.7,1236.564,1,24.97694,30.6
0,292.9978,6,24.97744,73.6
28.2,330.0854,8,24.97408,43.4
27.6,515.1122,5,24.96299,37.4
8.4,1962.628,1,24.95468,23.5
24,4527.687,0,24.94741,14.4
3.6,383.8624,5,24.98085,58.8
6.6,90.45606,9,24.97433,58.1
41.3,401.8807,4,24.98326,35.1
4.3,432.0385,7,24.9805,45.2
30.2,472.1745,3,24.97005,36.5
13.9,4573.779,0,24.94867,19.2
33,181.0766,9,24.97697,42
13.1,1144.436,4,24.99176,36.7
14,438.8513,1,24.97493,42.6
26.9,4449.27,0,24.94898,15.5
11.6,201.8939,8,24.98489,55.9
13.5,2147.376,3,24.96299,23.6
17,4082.015,0,24.94155,18.8
14.1,2615.465,0,24.95495,21.8
31.4,1447.286,3,24.97285,21.5
20.9,2185.128,3,24.96322,25.7
8.9,3078.176,0,24.95464,22
34.8,190.0392,8,24.97707,44.3
16.3,4066.587,0,24.94297,20.5
35.3,616.5735,8,24.97945,42.3
13.2,750.0704,2,24.97371,37.8
43.8,57.58945,7,24.9675,42.7
9.7,421.479,5,24.98246,49.3
15.2,3771.895,0,24.93363,29.3
15.2,461.1016,5,24.95425,34.6
22.8,707.9067,2,24.981,36.6
34.4,126.7286,8,24.96881,48.2
34,157.6052,7,24.96628,39.1
18.2,451.6419,8,24.96945,31.6
17.4,995.7554,0,24.96305,25.5
13.1,561.9845,5,24.98746,45.9
38.3,642.6985,3,24.97559,31.5
15.6,289.3248,5,24.98203,46.1
18,1414.837,1,24.95182,26.6
12.8,1449.722,3,24.97289,21.4
22.2,379.5575,10,24.98343,44
38.5,665.0636,3,24.97503,34.2
11.5,1360.139,1,24.95204,26.2
34.8,175.6294,8,24.97347,40.9
5.2,390.5684,5,24.97937,52.2
0,274.0144,1,24.9748,43.5
17.6,1805.665,2,24.98672,31.1
6.2,90.45606,9,24.97433,58
18.1,1783.18,3,24.96731,20.9
19.2,383.7129,8,24.972,48.1
37.8,590.9292,1,24.97153,39.7
28,372.6242,6,24.97838,40.8
13.6,492.2313,5,24.96515,43.8
29.3,529.7771,8,24.98102,40.2
37.2,186.5101,9,24.97703,78.3
9,1402.016,0,24.98569,38.5
30.6,431.1114,10,24.98123,48.5
9.1,1402.016,0,24.98569,42.3
34.5,324.9419,6,24.97814,46
1.1,193.5845,6,24.96571,49
16.5,4082.015,0,24.94155,12.8
32.4,265.0609,8,24.98059,40.2
11.9,3171.329,0,25.00115,46.6
31,1156.412,0,24.9489,19
4,2147.376,3,24.96299,33.4
16.2,4074.736,0,24.94235,14.7
27.1,4412.765,1,24.95032,17.4
39.7,333.3679,9,24.98016,32.4
8,2216.612,4,24.96007,23.9
12.9,250.631,7,24.96606,39.3
3.6,373.8389,10,24.98322,61.9
13,732.8528,0,24.97668,39
12.8,732.8528,0,24.97668,40.6
18.1,837.7233,0,24.96334,29.7
11,1712.632,2,24.96412,28.8
13.7,250.631,7,24.96606,41.4
2,2077.39,3,24.96357,33.4
32.8,204.1705,8,24.98236,48.2
4.8,1559.827,3,24.97213,21.7
7.5,639.6198,5,24.97258,40.8
16.4,389.8219,6,24.96412,40.6
21.7,1055.067,0,24.96211,23.1
19,1009.235,0,24.96357,22.3
18,6306.153,1,24.95743,15
39.2,424.7132,7,24.97429,30
31.7,1159.454,0,24.9496,13.8
5.9,90.45606,9,24.97433,52.7
30.4,1735.595,2,24.96464,25.9
1.1,329.9747,5,24.98254,51.8
31.5,5512.038,1,24.95095,17.4
14.6,339.2289,1,24.97519,26.5
17.3,444.1334,1,24.97501,43.9
0,292.9978,6,24.97744,63.3
17.7,837.7233,0,24.96334,28.8
17,1485.097,4,24.97073,30.7
16.2,2288.011,3,24.95885,24.4
15.9,289.3248,5,24.98203,53
3.9,2147.376,3,24.96299,31.7
32.6,493.657,7,24.96968,40.6
15.7,815.9314,4,24.97886,38.1
17.8,1783.18,3,24.96731,23.7
34.7,482.7581,5,24.97433,41.1
17.2,390.5684,5,24.97937,40.1
17.6,837.7233,0,24.96334,23
10.8,252.5822,1,24.9746,117.5
17.7,451.6419,8,24.96945,26.5
13,492.2313,5,24.96515,40.5
13.2,170.1289,1,24.97371,29.3
27.5,394.0173,7,24.97305,41
1.5,23.38284,7,24.96772,49.7
19.1,461.1016,5,24.95425,34
21.2,2185.128,3,24.96322,27.7
0,208.3905,6,24.95618,44
2.6,1554.25,3,24.97026,31.1
2.3,184.3302,6,24.96581,45.4
4.7,387.7721,9,24.98118,44.8
2,1455.798,1,24.9512,25.6
33.5,1978.671,2,24.98674,23.5
15,383.2805,7,24.96735,34.4
30.1,718.2937,3,24.97509,55.3
5.9,90.45606,9,24.97433,56.3
19.2,461.1016,5,24.95425,32.9
16.6,323.6912,6,24.97841,51
13.9,289.3248,5,24.98203,44.5
37.7,490.3446,0,24.97217,37
3.4,56.47425,7,24.95744,54.4
17.5,395.6747,5,24.95674,24.5
12.6,383.2805,7,24.96735,42.5
26.4,335.5273,6,24.9796,38.1
18.2,2179.59,3,24.96299,21.8
12.5,1144.436,4,24.99176,34.1
34.9,567.0349,4,24.97003,28.5
16.7,4082.015,0,24.94155,16.7
33.2,121.7262,10,24.98178,46.1
2.5,156.2442,4,24.96696,36.9
38,461.7848,0,24.97229,35.7
16.5,2288.011,3,24.95885,23.2
38.3,439.7105,0,24.97161,38.4
20,1626.083,3,24.96622,29.4
16.2,289.3248,5,24.98203,55
14.4,169.9803,1,24.97369,50.2
10.3,3079.89,0,24.9546,24.7
16.4,289.3248,5,24.98203,53
30.3,1264.73,0,24.94883,19.1
16.4,1643.499,2,24.95394,24.7
21.3,537.7971,4,24.97425,42.2
35.4,318.5292,9,24.97071,78
8.3,104.8101,5,24.96674,42.8
3.7,577.9615,6,24.97201,41.6
15.6,1756.411,2,24.9832,27.3
13.3,250.631,7,24.96606,42
15.6,752.7669,2,24.97795,37.5
7.1,379.5575,10,24.98343,49.8
34.6,272.6783,5,24.95562,26.9
13.5,4197.349,0,24.93885,18.6
16.9,964.7496,4,24.98872,37.7
12.9,187.4823,1,24.97388,33.1
28.6,197.1338,6,24.97631,42.5
12.4,1712.632,2,24.96412,31.3
36.6,488.8193,8,24.97015,38.1
4.1,56.47425,7,24.95744,62.1
3.5,757.3377,3,24.97538,36.7
15.9,1497.713,3,24.97003,23.6
13.6,4197.349,0,24.93885,19.2
32,1156.777,0,24.94935,12.8
25.6,4519.69,0,24.94826,15.6
39.8,617.7134,2,24.97577,39.6
7.8,104.8101,5,24.96674,38.4
30,1013.341,5,24.99006,22.8
27.3,337.6016,6,24.96431,36.5
5.1,1867.233,2,24.98407,35.6
31.3,600.8604,5,24.96871,30.9
31.5,258.186,9,24.96867,36.3
1.7,329.9747,5,24.98254,50.4
33.6,270.8895,0,24.97281,42.9
13,750.0704,2,24.97371,37
5.7,90.45606,9,24.97433,53.5
33.5,563.2854,8,24.98223,46.6
34.6,3085.17,0,24.998,41.2
0,185.4296,0,24.9711,37.9
13.2,1712.632,2,24.96412,30.8
17.4,6488.021,1,24.95719,11.2
4.6,259.6607,6,24.97585,53.7
7.8,104.8101,5,24.96674,47
13.2,492.2313,5,24.96515,42.3
4,2180.245,3,24.96324,28.6
18.4,2674.961,3,24.96143,25.7
4.1,2147.376,3,24.96299,31.3
12.2,1360.139,1,24.95204,30.1
3.8,383.8624,5,24.98085,60.7
10.3,211.4473,1,24.97417,45.3
0,338.9679,9,24.96853,44.9
1.1,193.5845,6,24.96571,45.1
5.6,2408.993,0,24.95505,24.7
32.9,87.30222,10,24.983,47.1
41.4,281.205,8,24.97345,63.3
17.1,967.4,4,24.98872,40
32.3,109.9455,10,24.98182,48
35.3,614.1394,7,24.97913,33.1
17.3,2261.432,4,24.96182,29.5
14.2,1801.544,1,24.95153,24.8
15,1828.319,2,24.96464,20.9
18.2,350.8515,1,24.97544,43.1
20.2,2185.128,3,24.96322,22.8
15.9,289.3248,5,24.98203,42.1
4.1,312.8963,5,24.95591,51.7
33.9,157.6052,7,24.96628,41.5
0,274.0144,1,24.9748,52.2
5.4,390.5684,5,24.97937,49.5
21.7,1157.988,0,24.96165,23.8
14.7,1717.193,2,24.96447,30.5
3.9,49.66105,8,24.95836,56.8
37.3,587.8877,8,24.97077,37.4
0,292.9978,6,24.97744,69.7
14.1,289.3248,5,24.98203,53.3
8,132.5469,9,24.98298,47.3
16.3,3529.564,0,24.93207,29.3
29.1,506.1144,4,24.97845,40.3
16.1,4066.587,0,24.94297,12.9
18.3,82.88643,10,24.983,46.6
0,185.4296,0,24.9711,55.3
16.2,2103.555,3,24.96042,25.6
10.4,2251.938,4,24.95957,27.3
40.9,122.3619,8,24.96756,67.7
32.8,377.8302,9,24.97151,38.6
6.2,1939.749,1,24.95155,31.3
42.7,443.802,6,24.97927,35.3
16.9,967.4,4,24.98872,40.3
32.6,4136.271,1,24.95544,24.7
21.2,512.5487,4,24.974,42.5
37.1,918.6357,1,24.97198,31.9
13.1,1164.838,4,24.99156,32.2
14.7,1717.193,2,24.96447,23
12.7,170.1289,1,24.97371,37.3
26.8,482.7581,5,24.97433,35.5
7.6,2175.03,3,24.96305,27.7
12.7,187.4823,1,24.97388,28.5
30.9,161.942,9,24.98353,39.7
16.4,289.3248,5,24.98203,41.2
23,130.9945,6,24.95663,37.2
1.9,372.1386,7,24.97293,40.5
5.2,2408.993,0,24.95505,22.3
18.5,2175.744,3,24.9633,28.1
13.7,4082.015,0,24.94155,15.4
5.6,90.45606,9,24.97433,50
18.8,390.9696,7,24.97923,40.6
8.1,104.8101,5,24.96674,52.5
6.5,90.45606,9,24.97433,63.9
