fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
7.7,-73.96837,40.759005,-73.979105,40.77757
29,-73.9926,40.753172,-73.908508,40.816192
15.7,-73.97336,40.786952,-73.97281,40.743548
9,-73.970164,40.765016,-73.962801,40.77478
4.9,-73.987139,40.753038,-73.977794,40.751834
5.4,-73.994222,40.751229,-73.998331,40.744342
3.3,-73.982371,40.765501,-73.985248,40.762808
8.9,-73.977137,40.779272,-73.970457,40.757972
17,-73.9939,40.751714,-73.958575,40.76039
12,-73.97952271,40.72731018,-73.98487854,40.76065063
56.8,-73.993498,40.764686,-73.993498,40.764686
13.5,-73.962043,40.805372,-73.988447,40.77014
7.7,-73.983052,40.776055,-73.974093,40.763797
13.3,-73.9859,40.7277,-73.9825,40.7719
14.9,-73.997385,40.720822,-73.955628,40.782252
7.5,-73.937809,40.850558,-73.944454,40.834959
16.9,-73.986593,40.759143,-74.001767,40.72012
11,-73.958903,40.815239,-73.980862,40.78261
6.5,-73.990305,40.756175,-74.003678,40.759173
6.5,-73.968111,40.765625,-73.980863,40.75916
5.3,-73.98973,40.734507,-74.001847,40.740387
4.1,-73.954332,40.77406,-73.952558,40.766325
9,-73.97213745,40.74988937,-73.9818573,40.73242569
17.3,-73.975307,40.757499,-74.010737,40.711715
6.5,-73.997925,40.749805,-74.003443,40.754337
20,-73.977453,40.785215,-73.98595,40.734955
13,-73.993619,40.749808,-73.992512,40.756546
,,,,
5.5,-73.968242,40.762112,-73.979687,40.765432
15.5,-73.989945,40.73399,-73.95831,40.780797
8.5,-73.99765015,40.73622131,-73.98181152,40.76134872
7.5,-73.997933,40.756223,-73.981529,40.742386
6.9,-73.949458,40.773348,-73.964993,40.76659
21,-73.95431519,40.76970291,-73.99013519,40.75743866
4.1,-73.994554,40.721011,-73.989079,40.722964
5.7,-73.990968,40.72757,-73.99137,40.74472
19.3,-74.013173,40.704148,-73.984285,40.754962
17.3,-73.995721,40.767201,-73.951222,40.723918
12,-74.010142,40.719717,-74.013625,40.702315
11.3,-73.981496,40.768334,-73.956104,40.804763
9.7,-73.94984,40.796042,-73.962738,40.759112
4.9,-73.986989,40.7208,-73.976607,40.722857
11,-73.96671295,40.80403519,-73.93840027,40.79726791
3.5,-73.97534943,40.752491,-73.97386169,40.74888992
26.1,-73.976132,40.744211,-73.90495,40.876687
8.1,-73.982543,40.731653,-73.954875,40.768787
49.57,-73.975058,40.78882,-73.975058,40.78882
7.7,-73.987383,40.721255,-73.954733,40.730683
5.3,-73.971503,40.760135,-73.961437,40.768975
4.5,-73.98192,40.761172,-74.016152,40.704765
7.3,-74.008325,40.725947,-73.988232,40.720322
6.5,-73.992605,40.733957,-73.980698,40.742135
5.3,-73.986465,40.755052,-73.996115,40.744817
9.3,-73.95771,40.765555,-73.970059,40.762758
,,,,
3.7,-73.976459,40.744077,-73.983699,40.734203
4,-73.950582,40.786452,-73.9575,40.776686
9.5,-73.9784317,40.75239944,-74.00042725,40.74211884
4.5,-73.990055,40.756413,-73.983047,40.756727
3.3,-73.982326,40.731314,-73.989649,40.734398
30.9,-73.995888,40.759078,-73.865005,40.770452
26.9,-73.990137,40.756007,-73.929361,40.774553
9,-73.95828,40.7689,-73.97351,40.782907
4.1,-73.977633,40.753166,-73.981589,40.757359
14.9,-73.962218,40.640218,-73.968043,40.640505
6.5,-74.000545,40.737462,-74.009545,40.713217
43,-73.86270142,40.76895905,-73.9990921,40.74182892
8,-73.984463,40.742792,-73.97735,40.761375
6,-73.95018768,40.7192955,-73.94046021,40.72421265
4,-73.988752,40.758687,-73.98508,40.773772
3.7,-73.984218,40.732007,-73.979443,40.727617
10.1,-73.99268,40.768321,-74.00233,40.746864
18,-73.95474243,40.68746948,-73.98821259,40.73051071
5.7,-73.988433,40.737176,-73.981018,40.747329
6.5,-73.964187,40.757303,-73.983382,40.743835
35.3,-73.776743,40.645374,-73.913408,40.745943
6.1,-73.997893,40.735897,-74.006543,40.746245
4.9,-73.985758,40.753255,-73.98142,40.746513
6.1,-73.9956,40.754782,-74.002493,40.734401
10,-73.976022,40.76004,-73.982853,40.74504
10.5,-73.988604,40.778445,-73.994931,40.749954
8.9,-73.997975,40.720503,-74.001847,40.737797
,,,,
13,-74.006395,40.749657,-73.978468,40.753897
6.9,-73.990318,40.737122,-73.97627,40.744955
9.7,-73.982613,40.771843,-73.978862,40.754318
10.1,-73.980253,40.765255,-73.974253,40.731925
9.7,-73.954797,40.767289,-73.974788,40.754888
5.3,-73.956158,40.781593,-73.966138,40.773645
5.7,-73.991201,40.750336,-73.977786,40.75239
7.5,-73.975132,40.73302,-73.977113,40.752058
10.5,-73.995627,40.749295,-73.965087,40.77161
6.1,-73.985523,40.760627,-73.989185,40.774452
6.5,-74.00299072,40.73112869,-74.00541687,40.74004364
7.7,-73.962497,40.76308,-73.98472,40.736343
,,,,
6.1,-74.001561,40.735996,-73.986623,40.74737
8.9,-74.008055,40.711553,-73.997185,40.679587
9,-73.978163,40.74563,-73.952042,40.773192
15,-73.994126,40.750917,-73.949428,40.781336
15,-73.98861694,40.74912643,-73.95635986,40.74752045
12.9,-74.010698,40.710985,-73.991138,40.750717
7.5,-73.976543,40.788207,-73.954575,40.777842
9.5,-74.0065918,40.74441147,-73.9863739,40.74319077
5.3,-73.965744,40.754379,-73.9672,40.765067
8,-73.99436951,40.7466774,-73.97766876,40.73911667
11.3,-73.944435,40.778137,-73.980463,40.782295
38.54,-73.86276245,40.7687912,-73.97873688,40.75304031
6.1,-73.968942,40.785745,-73.963131,40.774204
18,-73.98103333,40.75872803,-73.95498657,40.73442078
6,-73.98799133,40.7493782,-73.98880768,40.75851822
12.5,-73.991377,40.70255,-73.999735,40.734407
16.5,-73.987152,40.750756,-73.90238,40.741637
5.5,-73.974978,40.762812,-73.981365,40.756102
13.7,-73.992956,40.754508,-73.999118,40.722575
8.9,-74.00662,40.704113,-74.009975,40.735007
4,-73.94662476,40.77677917,-73.95352936,40.77990723
4.9,-73.976452,40.780742,-73.980342,40.770673
4.9,-73.968681,40.754807,-73.97859,40.756029
8.5,-73.958542,40.780734,-73.975443,40.777022
3.7,-73.980351,40.780344,-73.980011,40.785561
6.5,-74.015122,40.715795,-74.008495,40.72814
4.9,-73.97647,40.735987,-73.981563,40.728817
9.3,-73.954282,40.764102,-73.973425,40.782708
29,-73.8709,40.7738,-73.981742,40.767455
6.5,-73.985129,40.778954,-73.980585,40.765687
8.2,-73.98349,40.765833,-73.961351,40.768866
11,-73.988536,40.753911,-73.989873,40.726236
4.5,-73.992937,40.75778,-73.992937,40.75778
4.5,-73.992667,40.753087,-73.986788,40.761582
9,-73.997222,40.763667,-74.010617,40.730022
14.5,0.001782,0.00738,0.000875,0.00567
5,-73.97274,40.798322,-73.961262,40.806462
7.3,-73.989391,40.752278,-73.972785,40.74995
9.5,-73.98402405,40.72166061,-74.01074982,40.71681213
7.5,-74.00408173,40.74240112,-73.98440552,40.74317169
7.7,-73.974445,40.764015,-73.983595,40.744184
9.7,-74.007912,40.73873,-73.977505,40.761727
15,-74.00211334,40.75183868,-73.99172211,40.7264595
8,-73.995759,40.759149,-73.991388,40.750227
13.7,-73.985623,40.763017,-74.009812,40.719408
6,-73.98212433,40.75581741,-73.9708252,40.75574875
7.7,-73.977147,40.789653,-73.954115,40.773782
10.5,-73.981387,40.758807,-73.947467,40.779305
22,-73.983363,40.744282,-73.973965,40.795451
7.5,-73.97287,40.76444,-73.98842,40.76914
11.5,-73.96995544,40.78917694,-73.94616699,40.77772903
4.5,-73.98613,40.763425,-73.977522,40.765007
8.1,-73.96494,40.775277,-73.975652,40.791703
14.5,-73.954252,40.7665,-73.989683,40.736847
18,-73.965344,40.806353,-73.976358,40.750622
8.1,-73.982563,40.727365,-73.953233,40.777548
4.5,-73.995027,40.744631,-74.000213,40.7352
3.3,-74.001113,40.741735,-73.998253,40.745095
19.7,-73.963411,40.798469,-74.000779,40.729345
8.1,-73.981785,40.763397,-74.004152,40.742437
6.5,-73.972497,40.75278,-73.95885,40.763898
14.5,-74.005477,40.738575,-73.972722,40.756735
24,-73.981558,40.783752,-73.900931,40.893366
10.5,-73.96593,40.805358,-73.949923,40.778868
8.9,-73.95208,40.790119,-73.963637,40.79809
14.1,-74.00019,40.718336,-73.956801,40.764745
6.1,-73.965017,40.764308,-73.981057,40.760887
7.3,-73.984784,40.736512,-73.976727,40.751746
23,-73.863088,40.769212,-73.95195,40.729382
5.3,-74.00921,40.706383,-74.009173,40.716762
45,-73.971663,40.757812,-73.789273,40.64179
20.1,-73.990166,40.756562,-73.923268,40.825475
5.7,-74.001563,40.739345,-74.008126,40.723898
3.7,-73.974302,40.761193,-73.971943,40.759643
5.5,-73.985698,40.748747,-73.974357,40.744135
6.1,-73.978788,40.755519,-73.975802,40.765463
8.5,-73.959753,40.777137,-73.966547,40.804235
4.1,-73.959427,40.774613,-73.952647,40.780213
8,-73.99208069,40.75920868,-73.98408508,40.78045654
9.5,-73.995559,40.695197,-73.974702,40.687741
17.5,-73.97411,40.750564,-73.88238,40.755801
4.1,-73.959091,40.799481,-73.967406,40.802026
15.7,-73.9773,40.7519,-74.0125,40.7015
5.3,-73.934317,40.797407,-73.917871,40.807013
9.7,-74.012526,40.707816,-73.987547,40.744759
8.9,-74.007392,40.733257,-73.987243,40.729388
9.5,-73.978083,40.788452,-73.979435,40.771332
29.5,-73.99119,40.750195,-74.006843,40.705932
18,-73.99681854,40.73598862,-73.96781921,40.79391861
23.7,-73.953172,40.787591,-74.014671,40.709887
6,-73.993362,40.733317,-73.995473,40.740992
24,-73.97833,40.76347,-73.96477,40.80675
49.8,-73.992122,40.748577,-73.806072,40.665272
3.7,-73.983436,40.746818,-73.988475,40.73988
4.9,-73.982445,40.775478,-73.988803,40.763712
7.7,-73.97313,40.764152,-73.987082,40.748315
7.3,-73.993193,40.749672,-74.007682,40.731123
4.1,-73.962199,40.776363,-73.971793,40.765764
7,-73.97203,40.75652,-73.98601,40.75225
9.7,-73.98963,40.735626,-73.985599,40.763121
4.5,-73.992378,40.728833,-73.988072,40.73502
12.5,-73.98022461,40.73517609,-74.01091766,40.70179749
7.3,-73.968164,40.800219,-73.95713,40.786022
,,,,
4,-73.934953,40.800987,-73.941032,40.798385
7.7,-73.975506,40.75789,-73.96085,40.774992
12.9,-73.992457,40.72877,-73.9608,40.7782
8,-73.975213,40.757695,-73.99458,40.750235
6.5,-73.999166,40.739403,-73.988351,40.743763
11.5,-73.97068024,40.7580719,-74.00410461,40.74281311
7.3,-73.961613,40.77709,-73.96409,40.799774
7.3,-73.992758,40.737167,-73.970655,40.756222
14.1,-73.982623,40.772747,-74.004793,40.729552
4.5,-73.977202,40.790112,-73.981512,40.781237
5.5,-73.968895,40.764276,-73.978191,40.759646
8.9,-73.98778,40.738603,-73.964832,40.770175
15,-73.96563,40.761996,-73.964498,40.792631
4.1,-73.983534,40.752177,-73.979711,40.744552
10.5,-73.98123932,40.75287628,-73.9952774,40.72617722
8.5,-73.968162,40.79208,-73.954524,40.778969
8.1,-73.96973,40.756707,-73.988013,40.764767
9.7,-73.983922,40.755333,-73.996402,40.727303
4.9,-73.978252,40.754508,-73.985235,40.762977
8,-73.970091,40.758928,-73.960977,40.770837
13.7,-74.002136,40.750918,-73.95666,40.788512
10.5,-73.98741913,40.73284912,-73.97187042,40.74716949
10.5,-73.969433,40.757445,-73.992628,40.737392
12,-73.959571,40.76283,-73.975622,40.760601
5,-73.988312,40.724045,-73.981047,40.73623
7.3,-73.982333,40.76893,-73.993554,40.747
17,-73.984753,40.737152,-73.944553,40.700412
7,-74.002865,40.733287,-74.0095,40.715502
7.3,-73.961983,40.810355,-73.976615,40.786607
7.7,-73.983361,40.761332,-73.972963,40.780317
24,-73.989998,40.76197,-73.990757,40.70026
4.9,-73.986022,40.76803,-73.976668,40.760718
13,-73.993753,40.762232,-73.988392,40.727412
5.5,-73.982129,40.772748,-73.977427,40.784339
5.7,-73.980482,40.785602,-73.968586,40.799888
9.3,-73.983086,40.735028,-74.008471,40.720085
6.5,-73.995037,40.739985,-73.978383,40.762292
5,-73.99124146,40.74974442,-73.98625183,40.74415588
17,-73.952872,40.791805,-74.003257,40.732767
5.5,-73.945415,40.77833,-73.955122,40.77777
4.9,-73.982557,40.771522,-73.989135,40.774365
23,-73.962038,40.810655,-73.969157,40.756785
7.5,-73.980421,40.720552,-73.984562,40.729687
4.9,-73.98611,40.74594,-73.991732,40.735342
9.5,-73.98890686,40.6922226,-74.00469971,40.71613312
14,-73.993047,40.742667,-73.972472,40.764817
16.9,-74.000457,40.742486,-73.923371,40.761095
6.1,-73.983981,40.780489,-73.96794,40.797363
7.5,-73.990973,40.7508,-74.005892,40.73016
12.5,-73.962456,40.77,-73.987907,40.741126
4,-73.96253204,40.7673912,-73.95326233,40.76465988
6.5,-73.984693,40.759112,-73.994667,40.740517
19.5,-73.992405,40.724391,-73.970332,40.783869
7.3,-73.988247,40.724833,-74.006518,40.738588
9,-74.003345,40.726957,-74.0045,40.747265
9.3,-73.993808,40.75174,-73.981047,40.767624
3.5,-73.953837,40.775171,-73.956403,40.771586
11.7,-73.98865,40.76403,-74.010412,40.720292
7.3,-74.000756,40.725835,-74.006186,40.743811
5.5,-74.016038,40.715462,-74.01128,40.72159
15,-74.006209,40.714462,-73.990402,40.66524
6.5,-74.004083,40.742094,-73.985253,40.735788
9.3,-73.987011,40.776157,-73.994649,40.75044
15,-73.97685,40.764368,-73.911379,40.747178
6.5,-73.970823,40.798273,-73.955982,40.787948
5,-73.97303,40.752042,-73.977175,40.745387
13.5,-73.973317,40.750867,-73.991122,40.747067
6.5,-73.983035,40.744606,-73.975354,40.761604
5.7,-73.970607,40.763045,-73.95798,40.776922
34.25,-73.862659,40.769994,-73.986561,40.74296
4.5,-73.984958,40.670825,-73.98461,40.664137
7.7,-73.975358,40.777341,-73.953388,40.788407
39.33,-73.98331,40.76596,-73.865664,40.770846
5.7,-73.971488,40.754987,-73.980705,40.746197
7.7,-73.981137,40.740717,-73.979165,40.765022
10,-73.98679,40.761328,-73.961224,40.760216
6.9,-73.992077,40.729163,-73.97976,40.74491
45,-73.959275,40.759352,-73.78991,40.646942
,,,,
7.3,-73.990793,40.750895,-73.974758,40.741923
4.5,-73.956615,40.767603,-73.965367,40.769688
18.5,-73.971212,40.76246,-74.005497,40.709082
8.9,-73.988975,40.748182,-74.00151,40.724912
4.9,-74.00435,40.751103,-74.004582,40.752137
19.3,-73.995176,40.750516,-73.971411,40.680955
6.5,-73.987447,40.733067,-74.002172,40.740632
6.5,-73.9850769,40.73244858,-73.99611664,40.73833847
10.5,-73.982832,40.770589,-73.980315,40.754798
16,-73.962799,40.711994,-73.983766,40.679293
13.3,-73.99276,40.753425,-73.953695,40.799692
15.5,-73.973638,40.757932,-73.997785,40.724342
11.7,-73.996488,40.715461,-73.962013,40.675299
11.7,-73.86279,40.768853,-73.910578,40.781952
6.1,-73.96678,40.757327,-73.982874,40.739181
15,-73.977737,40.78684,-74.00841,40.736417
10.1,-74.0139,40.7078,-73.9923,40.7493
12.5,-73.99692,40.72064,-73.98808,40.74819
3.5,-73.97252,40.753437,-73.968294,40.760745
6.1,-73.987862,40.738565,-73.999763,40.72195
4.5,-73.965141,40.791169,-73.970858,40.795761
12.5,-74.00157,40.746642,-73.983258,40.775935
35.7,-73.786907,40.640095,-73.926152,40.752918
8.5,-73.974902,40.763257,-73.989848,40.752
8.5,-73.948065,40.71932,-73.981378,40.725583
4,-73.979315,40.776897,-73.986242,40.780575
3.3,-73.996055,40.725228,-73.994737,40.719624
15.7,-73.977711,40.751507,-74.010709,40.709197
8.9,-73.962483,40.773237,-73.982075,40.779066
,,,,
4.5,-73.95896,40.759771,-73.968562,40.757476
29.3,-73.93961,40.841325,-73.91253,40.76911
5.7,-73.98522,40.723707,-73.99152,40.735177
10.5,-73.971685,40.762707,-73.995203,40.759983
10,-73.98944855,40.73759079,-73.97264862,40.75937271
9.3,-73.994087,40.751154,-73.982028,40.758136
7.3,-73.98158,40.763143,-74.000254,40.759134
8,-74.015043,40.714613,-74.007943,40.705562
10.5,-73.973467,40.757442,-73.997367,40.724577
10.9,-74.007169,40.713268,-73.986911,40.725255
4,-73.989765,40.75674,-73.9832,40.761088
5.3,-73.968733,40.786187,-73.980648,40.774107
11,-73.990382,40.756108,-73.988758,40.739479
8.5,-73.966798,40.804314,-73.982236,40.775824
10.1,-73.928705,40.753475,-73.928705,40.753475
7.7,-74.005559,40.745773,-73.976892,40.736789
5,-73.97785,40.726059,-73.979853,40.727001
6.9,-73.955365,40.76489,-73.957835,40.767198
8.5,-73.985763,40.767742,-73.97381,40.753972
49.8,-73.789747,40.648142,-73.985225,40.744325
6.9,-73.969563,40.790342,-73.99117,40.760643
10,-73.97529,40.762167,-73.978365,40.750115
8.1,-73.978615,40.753807,-73.96386,40.771023
7.7,-73.991653,40.684999,-73.968497,40.674008
6.5,-73.974151,40.747188,-73.99212,40.738022
13.5,-73.99364,40.7525,-73.98147,40.7558
8.5,-74.001552,40.746532,-73.977492,40.76431
6.9,-73.961988,40.773478,-73.967392,40.787932
43,-73.87081909,40.77368164,-73.97480774,40.63471985
6.5,-73.981443,40.741223,-73.97009,40.756593
15.7,-73.996386,40.748545,-74.010177,40.719637
6.9,-73.979605,40.735331,-73.965554,40.754758
13.5,-73.99002838,40.73450851,-73.96251678,40.77288437
7,-73.96212,40.776277,-73.979177,40.783587
4.9,-73.977352,40.760313,-73.959138,40.759398
3,-73.988257,40.737727,-73.986637,40.739952
2.9,-73.92217,40.818883,-73.923458,40.816345
13,-73.949565,40.77688,-73.953507,40.806867
6.1,-73.936407,40.76023,-73.916337,40.764532
12.1,-73.946142,40.781162,-73.965843,40.80514
13.7,-73.973387,40.784707,-73.98787,40.751617
13.7,-73.990233,40.741791,-74.009532,40.704917
,,,,
4.5,-73.989575,40.758767,-73.969325,40.76603
7.7,-73.967425,40.760568,-73.976065,40.776113
22,-73.97845,40.736707,-73.934902,40.810442
7.3,-73.973048,40.76212,-73.952492,40.766412
4.1,-73.980082,40.765167,-73.98237,40.770162
5.3,-73.961784,40.755718,-73.97615,40.760831
6.5,-74.004273,40.747427,-73.986342,40.762392
6.5,-73.99152,40.729727,-74.006927,40.729435
19,-73.973711,40.759206,-73.951506,40.8228
10,-73.951825,40.781593,-73.98133,40.76369
8,-74.00302124,40.74802017,-74.00689697,40.72520447
57.33,-73.776736,40.645518,-73.994633,40.719009
6.1,-73.98113,40.747072,-73.992207,40.730563
6.9,-73.974797,40.750455,-73.982217,40.736053
10.9,-73.979348,40.750788,-74.010858,40.714418
6.1,-74.014665,40.714253,-74.01273,40.70823
3.7,-73.980037,40.745632,-73.973706,40.748954
13,-73.97879028,40.76677704,-73.9862442,40.7458725
8.5,-73.992338,40.730622,-73.972721,40.758221
13.7,-73.984891,40.769314,-73.989604,40.730931
8.5,-74.005755,40.740463,-73.98037,40.749253
7.5,-73.99512482,40.76010132,-73.98626709,40.77213669
,,,,
4.9,-73.976657,40.75182,-73.990708,40.750923
9.7,-74.008374,40.720834,-73.977585,40.75193
12.5,-73.986831,40.747747,-73.991409,40.715867
5,-73.97712,40.745432,-73.974743,40.750415
7.3,-73.974914,40.751661,-73.981833,40.737164
37.5,-73.979551,40.757373,-73.863096,40.901391
7.7,-73.979333,40.742212,-73.993858,40.751518
8.5,-73.996418,40.732352,-73.977412,40.746833
5.7,-73.955878,40.76737,-73.967555,40.763067
16,-73.981145,40.774175,-73.985245,40.729167
37.47,-73.862687,40.768982,-73.986057,40.754168
11.7,-73.947483,40.77117,-73.98988,40.73697
10.1,-73.982596,40.751014,-73.999047,40.722874
7.3,-74.003558,40.726427,-73.981793,40.757147
49.57,-73.787044,40.641077,-73.786471,40.641836
4.5,-74.002515,40.719872,-73.994063,40.721043
4,-73.98316,40.735692,-73.986872,40.739433
19,-73.982608,40.772337,-73.95504,40.745817
8.5,-73.985613,40.762795,-73.969266,40.797898
5,-74.00542,40.739482,-74.002707,40.733577
6.5,-74.008141,40.738943,-73.987765,40.752772
7,-73.995105,40.732125,-74.008402,40.738292
7.3,-73.999717,40.73835,-73.992147,40.72537
17.3,-73.987622,40.758267,-74.007844,40.705176
12.1,-73.995468,40.749305,-74.00689,40.708035
10.1,-73.98665,40.739855,-74.007815,40.75004
19.5,-73.989002,40.73057,-73.954393,40.799867
5.7,-73.999977,40.727231,-73.999813,40.719267
12.9,-74.007721,40.725855,-73.97808,40.752019
29.7,-73.982321,40.768729,-73.921654,40.660043
5.3,-73.994312,40.740935,-73.984237,40.754502
5.5,-73.973294,40.755027,-73.979022,40.747021
8.1,-74.002382,40.734405,-74.01352,40.707072
9.3,-73.974378,40.744052,-73.979914,40.761059
5,-73.985044,40.732313,-73.975437,40.730103
6.5,-74.001264,40.761711,-73.988011,40.756287
5.3,-73.991934,40.750118,-73.98802,40.738424
,,,,
5.5,-73.985774,40.762882,-73.979744,40.775181
11,-73.969683,40.752953,-73.98777,40.737584
21.5,-73.9872,40.729232,-73.911368,40.776627
5.5,-73.971052,40.757462,-73.979635,40.762667
6.1,-73.960214,40.77315,-73.976311,40.750413
10,-74.012982,40.706427,-73.99455,40.718375
11.7,-74.030417,40.807683,-74.027813,40.806813
10.1,-73.999853,40.738384,-74.005817,40.705487
6.9,-74.004222,40.722267,-73.996063,40.739343
7.5,-74.005955,40.717,-74.010857,40.708712
8.5,-74.002652,40.733857,-73.993335,40.72245
6.5,-73.97975,40.76513,-73.962025,40.767697
9.3,-73.980685,40.744708,-74.01001,40.720932
13.5,-73.99584,40.732914,-73.982775,40.775997
5,-74.004237,40.751967,-74.005022,40.74148
14.5,-73.959524,40.774139,-73.992576,40.748924
4.9,-74.002718,40.760635,-74.002718,40.760635
4.9,-73.967191,40.802096,-73.967435,40.792891
5.7,-73.976844,40.758666,-73.987866,40.749311
3.7,-74.011739,40.704663,-74.005839,40.710507
4.9,-74.002975,40.749237,-73.989446,40.753319
4.1,-73.995058,40.744817,-74.00275,40.744548
9.5,-73.975461,40.741243,-73.981388,40.75914
12.5,-74.010452,40.720927,-73.957605,40.718007
4.1,-73.977533,40.746435,-73.978513,40.74966
7,-74.006758,40.72962,-73.996252,40.748297
8.5,-73.985059,40.727423,-73.995534,40.735666
6.9,-73.967664,40.771786,-73.976822,40.759771
10.1,-73.965292,40.766492,-73.991095,40.751052
8.1,-73.985378,40.723558,-73.979093,40.750142
5.3,-73.994349,40.722509,-73.988383,40.723458
8.5,-73.954566,40.719553,-73.94927,40.720892
10,-73.987495,40.74984,-73.97383,40.750295
10.5,-73.9826889,40.73786545,-74.00634766,40.72651291
7.7,-73.982618,40.766742,-73.990478,40.751458
6,-74.00834,40.725932,-73.99982,40.727127
33.7,-73.965719,40.791979,-73.976374,40.686215
4.5,-73.99679,40.747578,-73.996645,40.758102
15.7,-73.997272,40.750477,-73.955004,40.771815
5.7,-73.964303,40.756422,-73.952098,40.773292
6.9,-73.951812,40.769173,-73.969237,40.757735
10,-74.000448,40.747704,-73.965471,40.759391
16,-73.95362854,40.76710892,-73.90546417,40.74377823
23.7,-73.962734,40.804368,-74.01389,40.7024
25.7,-73.862765,40.770908,-73.989013,40.688776
8,-73.91853,40.74333,-73.946696,40.749438
10.5,-74.005734,40.743641,-74.006287,40.70833
5.5,-74.00164795,40.74094009,-74.00572968,40.75017548
10,-73.96003723,40.78062439,-73.97175598,40.76593399
4.9,-73.981878,40.778722,-73.987787,40.771163
18.1,-73.998515,40.747095,-73.967875,40.69529
21.5,-73.975285,40.735602,-73.974022,40.795592
5.7,-74.002502,40.726697,-73.993987,40.745091
17,-74.013402,40.714062,-73.988897,40.758532
16.5,-73.874958,40.774058,-73.81254,40.713205
6.9,-73.983467,40.726277,-73.982605,40.739737
11,-73.989439,40.776503,-73.966752,40.769882
9.7,-73.991901,40.73117,-73.992289,40.749283
10,-73.95859528,40.76418304,-73.96001434,40.77925873
4.9,-73.977043,40.795833,-73.989055,40.795602
7.7,-73.99238,40.734704,-73.990077,40.756641
7.7,-73.996127,40.75846,-73.999807,40.753539
6.1,-73.955713,40.763913,-73.991062,40.742445
10.1,-73.986885,40.76093,-73.951085,40.782612
7.7,-73.992168,40.721211,-74.001862,40.736316
20,-73.988212,40.7646,-73.940585,40.84888
16.5,-73.978385,40.762942,-73.987015,40.72091
5.5,-74.008418,40.734875,-74.003572,40.725255
12.1,-74.001532,40.732103,-73.960319,40.763751
7.7,-73.999193,40.734143,-73.985447,40.752897
13.3,-73.982218,40.771385,-73.955748,40.745976
6,-73.968735,40.678386,-73.977669,40.663718
5.5,-73.968822,40.75764,-73.979761,40.757928
17.7,-73.978966,40.744725,-73.938106,40.713886
6.9,-73.9833,40.7414,-74.0044,40.7417
8.5,-73.97257,40.759172,-73.955643,40.76603
14,-73.978492,40.750282,-73.970188,40.789105
11.7,-73.982105,40.778682,-73.985045,40.739622
16.5,-74.005908,40.708587,-73.954925,40.765268
5.5,-73.983598,40.738008,-73.976172,40.74856
6.5,-73.966277,40.764859,-73.984789,40.739597
4.1,-73.98444,40.761075,-73.976288,40.763482
5.5,-73.978345,40.76402,-73.96392,40.757882
8.5,-73.969177,40.757551,-73.977764,40.763169
5,-73.98070526,40.76496506,-73.98619843,40.75588608
11.7,-73.96856,40.767347,-74.006227,40.733182
12.9,-73.991405,40.69607,-73.995748,40.740842
6,-73.982636,40.757145,-73.975108,40.756003
16,-73.975743,40.756817,-74.001692,40.719832
6.9,-73.984135,40.737225,-73.980687,40.757867
10.5,-73.971254,40.782857,-73.977721,40.75579
10,-73.983478,40.767955,-73.969045,40.790737
36,-73.962142,40.680555,-73.776342,40.645679
12,-73.999086,40.73973,-73.975782,40.755241
25.7,-73.935962,40.806365,-73.852515,40.872922
