song_popularity,danceability,energy,key,tempo
68,0.784,0.437,5,90.003
59,0.494,0.729,2,78.833
43,0.561,0.58,5,84.98
53,0.483,0.685,10,185.502
54,0.62,0.823,5,175.921
84,0.704,0.859,5,105.115
44,0.633,0.765,1,100.934
40,0.853,0.714,7,92.375
41,0.8,0.837,7,105.026
37,0.743,0.793,2,109.921
79,0.646,0.77,2,99.165
74,0.891,0.714,4,100.972
10,0.745,0.666,9,129.995
60,0.774,0.847,5,143.011
70,0.672,0.832,11,117.298
79,0.894,0.791,2,105.018
76,0.375,0.862,11,159.841
84,0.778,0.824,10,100.024
77,0.675,0.885,1,97.03
84,0.733,0.71,5,127.975
74,0.775,0.719,7,117.513
73,0.421,0.873,10,84.803
85,0.422,0.264,8,119.93
78,0.468,0.64,0,79.297
78,0.613,0.622,1,80.003
69,0.435,0.92,4,188.899
75,0.662,0.741,0,131
76,0.728,0.974,4,79.526
71,0.755,0.832,2,120.032
71,0.764,0.694,11,146.075
77,0.967,0.583,7,117
69,0.659,0.696,3,86.001
76,0.63,0.698,10,94.023
65,0.824,0.743,2,127.046
73,0.61,0.926,8,172.638
77,0.585,0.776,5,77.987
80,0.656,0.578,7,94.514
73,0.457,0.573,5,76.193
54,0.701,0.7,7,122.035
75,0.581,0.963,11,129.992
69,0.729,0.771,4,125.011
79,0.649,0.552,1,89.969
67,0.487,0.9,0,149.937
76,0.724,0.695,11,139
75,0.671,0.939,8,129.023
72,0.426,0.584,1,193.437
81,0.638,0.656,5,104.036
63,0.814,0.899,1,119.011
77,0.583,0.786,2,123.052
78,0.843,0.805,4,94.946
72,0.711,0.7,1,128.001
62,0.524,0.904,8,161.188
77,0.751,0.834,1,95.053
77,0.624,0.653,8,73.884
77,0.794,0.811,6,116.047
75,0.68,0.687,9,150.053
78,0.944,0.511,5,113.046
77,0.706,0.801,5,100.013
74,0.53,0.422,5,119.964
65,0.535,0.886,11,126.012
76,0.793,0.832,1,107.661
69,0.655,0.488,1,91.025
67,0.636,0.873,0,165.071
77,0.662,0.507,5,86.412
81,0.542,0.905,9,153.398
52,0.555,0.923,0,116.012
60,0.591,0.699,8,116.029
65,0.396,0.629,9,173.794
69,0.56,0.959,7,163.983
76,0.653,0.609,11,95.982
79,0.276,0.715,0,137.028
83,0.64,0.743,10,122.035
69,0.63,0.894,10,142.051
73,0.519,0.749,6,147.905
72,0.64,0.889,2,99.931
31,0.815,0.808,6,110.063
81,0.609,0.445,7,118.393
67,0.551,0.696,2,112.024
76,0.338,0.803,8,151.994
63,0.517,0.598,6,96.933
75,0.583,0.584,5,140.039
67,0.806,0.902,11,128.943
73,0.494,0.939,1,177.751
63,0.423,0.862,0,154.746
68,0.871,0.597,5,125.999
73,0.584,0.7,6,163.953
64,0.423,0.922,3,156.063
67,0.423,0.94,1,149.934
78,0.647,0.729,5,94.01
48,0.521,0.431,0,106.546
68,0.65,0.879,8,105.015
24,0.82,0.717,8,104.005
67,0.756,0.8,5,118.921
29,0.751,0.731,6,97.007
66,0.719,0.809,1,100.839
63,0.811,0.88,8,124.12
71,0.723,0.777,7,91.017
71,0.699,0.917,0,130.04
59,0.782,0.874,2,123.179
66,0.585,0.977,1,138.264
58,0.744,0.601,10,143.542
11,0.566,0.911,4,193.538
61,0.548,0.688,7,179.842
84,0.778,0.824,10,100.024
77,0.774,0.687,11,104.959
74,0.803,0.56,1,133.679
70,0.82,0.937,5,130.993
56,0.696,0.728,7,124.092
80,0.659,0.802,2,177.936
54,0.671,0.884,6,119.574
60,0.582,0.61,11,93.658
77,0.857,0.801,0,96.009
52,0.816,0.416,5,90.148
51,0.542,0.714,2,124.26
62,0.927,0.721,8,103.018
57,0.348,0.751,0,156.509
4,0.522,0.526,2,90.02
56,0.779,0.631,2,97.927
65,0.748,0.835,7,142.942
74,0.648,0.846,0,160.075
7,0.815,0.757,2,127.052
73,0.425,0.954,1,178.043
43,0.559,0.73,10,106.806
58,0.555,0.331,9,170.603
59,0.301,0.335,0,176.591
7,0.707,0.408,5,126.399
52,0.66,0.504,0,88.953
58,0.489,0.679,7,95.813
7,0.507,0.423,2,82.809
41,0.613,0.489,11,145.278
50,0.66,0.124,5,129.919
63,0.543,0.903,11,162.241
68,0.691,0.805,2,142.503
50,0.576,0.698,0,98.855
60,0.545,0.59,9,100.835
52,0.649,0.144,0,119.193
42,0.57,0.301,7,118.337
50,0.39,0.263,2,80.332
40,0.337,0.55,9,183.117
57,0.514,0.83,2,148.806
78,0.438,0.805,8,113.253
69,0.397,0.785,2,96.333
48,0.735,0.82,2,135.586
63,0.597,0.554,11,117.835
77,0.412,0.902,9,89.74
77,0.386,0.607,10,147.207
71,0.547,0.58,2,109.827
71,0.573,0.939,8,137.382
70,0.55,0.854,3,159.231
71,0.619,0.603,9,127.432
61,0.51,0.893,9,142.657
75,0.653,0.519,2,98.883
81,0.64,0.663,0,132.77
67,0.439,0.737,2,145.942
70,0.295,0.584,9,117.2
68,0.623,0.709,1,122.394
61,0.735,0.52,11,118.441
56,0.412,0.59,11,85.824
59,0.704,0.528,5,117.472
71,0.533,0.905,2,108.9
73,0.552,0.616,1,112.442
72,0.483,0.721,0,95.261
64,0.451,0.364,9,154.206
65,0.452,0.818,2,124.474
68,0.491,0.801,4,160.109
71,0.413,0.725,3,124.618
69,0.537,0.716,2,122.873
54,0.436,0.375,6,107.386
66,0.816,0.514,10,136.837
58,0.556,0.161,11,126.534
52,0.252,0.507,2,196.494
60,0.533,0.638,4,156.663
72,0.684,0.481,2,115.078
13,0.599,0.704,8,173.043
30,0.699,0.641,2,120.745
63,0.271,0.553,2,86.762
37,0.456,0.514,7,138.377
74,0.49,0.715,7,130.726
64,0.364,0.607,2,79.987
38,0.551,0.954,7,136.862
51,0.36,0.757,3,83.865
63,0.423,0.681,10,110.461
21,0.6,0.897,3,137.375
62,0.507,0.847,1,98.096
69,0.504,0.578,4,132.411
53,0.528,0.514,2,122.872
63,0.494,0.666,9,140.832
66,0.552,0.742,0,138.591
67,0.505,0.836,5,159.669
70,0.396,0.473,10,133.449
55,0.346,0.75,11,165.036
74,0.332,0.179,5,96.529
66,0.195,0.483,4,84.71
72,0.299,0.443,0,139.539
68,0.64,0.651,4,111.676
58,0.565,0.953,9,124.287
55,0.63,0.519,9,143.942
71,0.523,0.402,0,70.863
71,0.641,0.774,2,89.787
59,0.35,0.293,2,96.685
67,0.407,0.834,6,121.38
54,0.558,0.686,7,132.075
57,0.593,0.804,7,148.959
70,0.389,0.396,7,171.86
57,0.562,0.768,7,119.544
49,0.351,0.228,0,104.551
67,0.377,0.916,4,75.533
64,0.403,0.709,9,97.161
80,0.491,0.583,7,150.572
75,0.634,0.63,1,118.628
63,0.425,0.903,1,108.748
47,0.469,0.647,8,147.878
70,0.551,0.293,2,106.798
60,0.704,0.773,9,141.655
66,0.39,0.625,9,144.338
61,0.456,0.47,2,120.336
67,0.705,0.515,4,112.035
38,0.585,0.676,5,109.309
53,0.338,0.668,2,127.097
58,0.57,0.754,0,127.957
68,0.38,0.0993,2,174.874
50,0.341,0.416,11,102.886
14,0.55,0.929,9,129.011
52,0.646,0.813,9,129.378
49,0.601,0.596,9,128.168
54,0.421,0.664,11,201.583
52,0.421,0.58,7,129.959
33,0.438,0.754,2,123.744
58,0.318,0.303,11,174.254
8,0.355,0.761,11,165.209
43,0.555,0.694,9,127.423
49,0.341,0.714,2,147.604
30,0.68,0.507,7,123.47
55,0.506,0.948,10,130.195
40,0.329,0.806,1,142.625
42,0.65,0.798,9,110.646
62,0.527,0.871,4,120.722
16,0.682,0.621,7,125.91
56,0.364,0.768,9,130.602
42,0.46,0.955,11,160.073
69,0.615,0.129,6,91.769
73,0.63,0.449,5,84.378
77,0.414,0.161,7,159.375
69,0.619,0.22,0,75.16
83,0.579,0.508,2,147.125
79,0.711,0.292,4,103.951
74,0.659,0.678,0,106.186
76,0.475,0.322,7,93.503
64,0.601,0.574,2,147.964
53,0.695,0.282,9,91.681
71,0.684,0.248,0,116.002
54,0.575,0.188,9,77.464
72,0.62,0.446,1,88.591
70,0.541,0.459,4,171.165
13,0.609,0.368,10,90.373
80,0.602,0.522,10,136.637
77,0.446,0.239,0,189.507
65,0.664,0.553,9,112.52
64,0.28,0.344,0,171.143
78,0.538,0.704,1,120.963
77,0.654,0.506,11,123.179
76,0.674,0.537,1,110.578
78,0.443,0.403,0,143.462
34,0.605,0.574,2,129.449
71,0.626,0.816,9,105.33
62,0.784,0.459,0,106.957
69,0.453,0.464,2,93.19
60,0.603,0.252,2,122.631
64,0.456,0.26,3,82.321
59,0.661,0.518,6,127.266
55,0.503,0.265,2,78.044
67,0.502,0.4,7,127.182
71,0.713,0.258,9,98.805
66,0.257,0.412,1,152.126
75,0.483,0.503,0,151.862
62,0.464,0.328,4,70.859
49,0.872,0.316,0,119.528
63,0.421,0.661,9,100.965
77,0.547,0.257,0,75.752
65,0.471,0.494,7,79.255
46,0.712,0.167,1,96.637
58,0.575,0.432,10,132.145
62,0.573,0.429,2,139.097
71,0.442,0.384,10,123.281
45,0.667,0.266,9,138.178
66,0.481,0.392,1,124.572
63,0.837,0.496,7,125.017
65,0.803,0.488,1,95.771
62,0.624,0.158,9,85.492
68,0.755,0.876,0,102.762
67,0.593,0.205,9,140.279
50,0.593,0.468,7,75.798
58,0.474,0.0404,9,119.415
59,0.508,0.56,9,122.514
63,0.632,0.556,9,104.996
50,0.749,0.246,0,132.153
21,0.678,0.622,11,102.229
48,0.476,0.318,10,126.495
53,0.41,0.598,2,76.445
72,0.583,0.602,11,74.008
44,0.6,0.363,7,125.761
53,0.387,0.194,1,121.7
63,0.732,0.161,11,95.21
59,0.392,0.402,0,143.883
80,0.338,0.34,9,82.433
83,0.579,0.508,2,147.125
71,0.651,0.801,0,133.763
74,0.549,0.722,11,103.885
74,0.657,0.932,1,144.751
63,0.653,0.631,9,156.32
65,0.547,0.308,0,114.719
66,0.598,0.797,7,123.566
69,0.453,0.464,2,93.19
68,0.371,0.404,7,74.386
77,0.547,0.257,0,75.752
78,0.443,0.403,0,143.462
79,0.307,0.433,1,160.9
68,0.608,0.746,0,134.03
83,0.573,0.913,6,115.715
62,0.729,0.818,2,125.811
63,0.632,0.586,0,114.243
64,0.489,0.349,2,124.348
67,0.582,0.81,1,151.006
71,0.252,0.844,0,118.158
69,0.699,0.502,9,105.266
67,0.474,0.917,9,152.113
72,0.437,0.864,4,81.394
70,0.385,0.783,9,176.701
66,0.806,0.462,2,92.726
52,0.321,0.627,8,132.855
63,0.456,0.696,5,142.156
72,0.55,0.824,2,114.512
67,0.322,0.265,2,133.577
75,0.472,0.366,11,127.167
71,0.27,0.944,4,146.347
74,0.394,0.918,1,115.646
69,0.619,0.579,4,127.224
54,0.323,0.978,5,134.222
74,0.527,0.509,7,138.317
64,0.48,0.47,7,122.569
47,0.685,0.806,2,134.889
67,0.336,0.792,9,155.588
74,0.445,0.706,8,80.823
71,0.653,0.73,5,108.705
53,0.62,0.559,2,129.401
75,0.424,0.446,5,165.158
71,0.692,0.488,11,81.4
74,0.575,0.318,0,104.522
69,0.641,0.927,0,128.606
65,0.55,0.726,2,92.697
76,0.333,0.927,9,141.47
60,0.542,0.444,4,171.719
68,0.531,0.948,9,136.891
68,0.73,0.868,5,148.217
80,0.602,0.522,10,136.637
80,0.828,0.492,0,120.151
67,0.467,0.486,10,95.205
53,0.479,0.512,11,118.953
63,0.617,0.0457,0,99.48
64,0.41,0.761,4,132.889
70,0.309,0.831,1,181.145
72,0.611,0.35,5,76.064
78,0.538,0.704,1,120.963
75,0.494,0.722,5,117.312
68,0.694,0.577,4,114.478
74,0.586,0.7,0,147.245
73,0.668,0.678,0,132.584
57,0.642,0.641,2,120.316
63,0.421,0.661,9,100.965
69,0.472,0.9,8,95.826
53,0.345,0.795,2,134.141
65,0.429,0.668,4,77.737
52,0.786,0.481,2,119.854
54,0.225,0.889,7,96.02
72,0.547,0.691,4,137.148
59,0.644,0.799,4,108.382
68,0.465,0.865,11,117.528
73,0.787,0.877,1,100.61
70,0.479,0.601,7,124.966
66,0.625,0.35,9,113.688
75,0.483,0.786,7,126.748
63,0.549,0.916,4,127.131
69,0.149,0.206,3,79.764
58,0.641,0.397,7,81.962
55,0.662,0.763,0,126.333
56,0.617,0.461,5,93.853
67,0.623,0.91,9,145.624
64,0.436,0.657,5,118.693
59,0.287,0.562,0,147.622
72,0.531,0.818,2,90.767
64,0.48,0.626,5,75.63
66,0.543,0.529,7,85.126
48,0.295,0.568,0,98.284
66,0.354,0.731,2,170.64
39,0.377,0.778,4,117.238
72,0.513,0.396,7,140.208
58,0.751,0.572,0,115.839
72,0.667,0.755,9,109.535
69,0.505,0.476,2,99.31
60,0.693,0.528,11,124.573
47,0.423,0.834,9,113.876
68,0.549,0.651,0,122.818
65,0.326,0.872,2,173.381
73,0.274,0.949,11,100.346
73,0.527,0.978,8,141.169
66,0.482,0.601,7,125.619
68,0.535,0.967,2,110.97
75,0.267,0.953,1,84.989
60,0.403,0.88,0,100.457
75,0.453,0.906,9,137.575
26,0.559,0.825,0,122.821
59,0.577,0.676,8,95.98
16,0.367,0.445,9,67.197
61,0.512,0.947,9,117.461
58,0.442,0.759,10,198.117
67,0.555,0.973,9,118.642
63,0.494,0.933,2,121.201
74,0.536,0.844,6,117.652
66,0.403,0.777,5,76.329
60,0.505,0.631,9,118.178
60,0.476,0.331,5,130.574
75,0.445,0.955,8,123.343
71,0.533,0.637,6,140.167
61,0.333,0.79,0,180.356
62,0.686,0.781,2,120.191
61,0.723,0.541,0,131.675
67,0.257,0.803,7,150.818
59,0.36,0.527,9,132.639
55,0.567,0.867,7,146.008
69,0.6,0.931,7,140.123
15,0.39,0.898,7,90.703
63,0.52,0.887,0,122.528
77,0.449,0.901,6,125.148
68,0.441,0.908,11,145.439
19,0.547,0.822,0,130.138
7,0.562,0.965,4,105.305
59,0.49,0.951,11,158.075
15,0.526,0.924,7,147.28
61,0.476,0.901,8,91.955
57,0.474,0.977,7,89.494
56,0.616,0.965,11,126.535
60,0.502,0.924,4,149.186
68,0.472,0.946,2,177.489
51,0.423,0.696,4,129.02
60,0.457,0.794,1,90.439
66,0.679,0.859,0,124.324
69,0.537,0.978,4,126.343
54,0.523,0.88,9,132.426
60,0.298,0.612,3,156.727
60,0.3,0.894,2,118.631
4,0.46,0.974,2,112.684
47,0.426,0.961,8,171.411
5,0.296,0.83,1,164.124
51,0.204,0.794,2,149.346
3,0.463,0.926,5,131.129
48,0.479,0.822,4,130.035
4,0.33,0.963,9,171.59
59,0.498,0.858,7,132.718
54,0.619,0.751,7,126.079
53,0.562,0.991,7,118.004
66,0.611,0.883,9,117.928
77,0.817,0.599,0,108.873
55,0.468,0.743,0,156.103
67,0.345,0.531,0,176.302
61,0.596,0.896,0,115.092
64,0.462,0.488,6,145.789
57,0.509,0.935,6,148.062
63,0.489,0.953,0,94.443
67,0.476,0.897,9,152.497
54,0.567,0.889,9,132.726
60,0.44,0.772,9,112.839
62,0.531,0.626,0,88.236
51,0.516,0.733,7,98.006
59,0.273,0.537,2,81.814
31,0.656,0.931,1,144.747
64,0.61,0.824,4,134.992
59,0.372,0.857,5,146.08
61,0.574,0.93,1,92.303
65,0.303,0.961,9,146.591
51,0.542,0.839,3,121.026
57,0.447,0.348,5,177.356
45,0.341,0.406,2,79.995
65,0.518,0.938,8,139.138
74,0.317,0.981,6,140.079
49,0.537,0.382,7,148.061
22,0.546,0.91,5,90.58
66,0.551,0.947,2,127.657
54,0.616,0.807,8,111.054
79,0.5,0.748,4,118.852
54,0.519,0.61,0,121.324
72,0.601,0.859,5,125.145
69,0.415,0.658,4,163.015
77,0.532,0.767,7,127.361
36,0.768,0.852,4,128.374
57,0.526,0.9,4,125.349
52,0.633,0.732,8,126.567
68,0.282,0.656,8,139.352
69,0.472,0.9,8,95.826
54,0.611,0.853,2,135.558
65,0.716,0.821,7,120.737
48,0.657,0.567,9,109.007
72,0.547,0.691,4,137.148
37,0.453,0.543,0,151.362
45,0.828,0.447,1,117.391
66,0.502,0.513,0,108.371
65,0.561,0.42,4,72.319
69,0.588,0.656,3,79.701
61,0.542,0.44,10,78.325
67,0.344,0.477,4,143.78
73,0.408,0.48,9,156.344
49,0.465,0.552,9,79.035
65,0.47,0.228,3,116.947
48,0.207,0.358,10,62.33
67,0.495,0.609,7,135.671
65,0.261,0.703,6,83.495
62,0.543,0.227,8,123.548
58,0.62,0.186,7,137.715
64,0.598,0.282,11,134.706
69,0.526,0.515,9,136.543
64,0.553,0.614,1,136.628
69,0.405,0.21,2,100.577
62,0.396,0.479,5,109.973
74,0.744,0.545,0,97.409
64,0.629,0.581,4,97.074
75,0.643,0.801,6,95.988
32,0.636,0.405,8,128.068
55,0.578,0.213,0,84.778
85,0.573,0.902,6,84.412
69,0.33,0.469,10,201.327
13,0.575,0.634,2,153.217
67,0.469,0.278,3,169.735
60,0.677,0.509,5,93.042
73,0.539,0.583,1,86.063
14,0.34,0.412,9,69.857
72,0.518,0.585,5,144.998
72,0.497,0.719,6,95.769
58,0.443,0.282,7,179.714
62,0.59,0.306,10,77.069
74,0.724,0.436,0,130.439
72,0.58,0.498,1,116.271
60,0.608,0.604,5,164.254
76,0.477,0.471,6,81.204
70,0.202,0.644,11,85.04
56,0.439,0.512,8,131.386
35,0.538,0.432,2,110.181
73,0.418,0.452,1,175.088
72,0.583,0.602,11,74.008
74,0.395,0.252,0,177.679
70,0.638,0.352,10,94.173
70,0.692,0.422,2,74.375
63,0.521,0.233,7,78.927
69,0.625,0.726,11,124.945
70,0.541,0.44,10,140.273
75,0.445,0.955,8,123.343
77,0.532,0.767,7,127.361
75,0.267,0.953,1,84.989
78,0.572,0.835,0,129.994
74,0.951,0.53,5,109.979
63,0.52,0.887,0,122.528
79,0.742,0.833,2,113.375
66,0.51,0.696,4,176.567
75,0.813,0.46,1,117.387
71,0.619,0.703,10,115.043
73,0.63,0.449,5,84.378
70,0.543,0.432,2,110.196
65,0.801,0.723,10,109.03
66,0.519,0.934,7,138.162
36,0.768,0.852,4,128.374
69,0.537,0.978,4,126.343
70,0.729,0.989,9,126.47
73,0.398,0.952,4,122.093
66,0.482,0.601,7,125.619
71,0.533,0.637,6,140.167
69,0.6,0.931,7,140.123
15,0.39,0.898,7,90.703
59,0.767,0.651,6,105.592
77,0.449,0.901,6,125.148
60,0.502,0.924,4,149.186
60,0.3,0.894,2,118.631
66,0.611,0.883,9,117.928
61,0.574,0.93,1,92.303
72,0.547,0.691,4,137.148
57,0.525,0.858,9,145.492
68,0.644,0.919,2,117.459
62,0.637,0.682,11,129.983
63,0.49,0.827,8,108.577
68,0.398,0.93,11,190.818
48,0.442,0.935,9,151.448
84,0.92,0.654,11,117.046
67,0.555,0.973,9,118.642
56,0.492,0.709,2,125.799
73,0.527,0.978,8,141.169
16,0.65,0.732,4,109.292
66,0.426,0.65,7,82.184
72,0.691,0.812,0,127.568
60,0.457,0.794,1,90.439
56,0.524,0.881,5,101.677
58,0.648,0.947,4,113.255
55,0.823,0.563,0,108.86
72,0.567,0.943,6,128.207
69,0.511,0.942,0,97.909
26,0.569,0.402,0,144.635
32,0.536,0.959,2,111.012
80,0.508,0.834,2,139.131
69,0.444,0.703,7,106.228
63,0.667,0.655,2,134.212
9,0.704,0.77,2,131.57
72,0.45,0.658,2,106.799
68,0.673,0.72,8,133.62
64,0.525,0.902,2,146.83
67,0.476,0.897,9,152.497
75,0.887,0.48,11,95.846
15,0.526,0.924,7,147.28
82,0.638,0.8,7,112.055
85,0.573,0.902,6,84.412
52,0.676,0.7,11,114.932
73,0.793,0.703,0,130.27
73,0.66,0.816,2,111.346
76,0.491,0.802,4,119.25
75,0.522,0.559,6,176.894
65,0.702,0.59,2,111.57
54,0.565,0.764,1,100.891
58,0.324,0.931,9,82.748
68,0.441,0.908,11,145.439
64,0.554,0.833,2,142.673
68,0.472,0.946,2,177.489
66,0.629,0.785,5,108.531
75,0.453,0.906,9,137.575
74,0.317,0.981,6,140.079
70,0.221,0.956,0,173.254
34,0.566,0.926,4,146.271
25,0.536,0.869,4,166.383
44,0.421,0.742,4,105.889
63,0.55,0.765,7,139.453
74,0.536,0.844,6,117.652
68,0.673,0.899,11,129.885
66,0.522,0.85,7,124.216
22,0.206,0.81,9,163.552
71,0.462,0.836,11,168.766
72,0.796,0.872,9,129.894
63,0.487,0.884,5,135.533
55,0.768,0.716,2,157.935
43,0.465,0.886,3,137.986
47,0.566,0.893,7,102.813
62,0.286,0.907,7,156.395
57,0.541,0.946,6,101.169
70,0.68,0.678,1,131.165
61,0.616,0.727,1,92.259
54,0.305,0.965,0,90.81
69,0.358,0.893,4,174.238
42,0.679,0.946,9,115.425
62,0.751,0.703,9,97.931
48,0.476,0.764,9,171.903
86,0.671,0.373,9,92.717
79,0.742,0.833,2,113.375
84,0.92,0.654,11,117.046
83,0.692,0.711,0,125.135
58,0.49,0.723,4,119.022
74,0.724,0.436,0,130.439
66,0.822,0.478,1,117.394
64,0.737,0.569,5,167.196
25,0.709,0.824,1,118.814
52,0.764,0.885,7,104.049
70,0.672,0.832,11,117.298
76,0.574,0.629,2,153.119
66,0.535,0.716,4,94.379
47,0.769,0.867,2,157.874
79,0.779,0.867,3,138.858
69,0.696,0.943,4,129.003
74,0.583,0.905,2,173.982
67,0.59,0.868,5,184.348
55,0.738,0.921,0,125.436
59,0.788,0.522,0,111.578
68,0.641,0.894,8,109.823
62,0.741,0.808,11,107.234
75,0.554,0.783,6,105.39
62,0.519,0.695,7,82.314
62,0.607,0.795,0,81.298
76,0.727,0.685,11,88.75
85,0.573,0.902,6,84.412
13,0.636,0.724,11,89.319
55,0.695,0.976,8,113.357
72,0.555,0.757,1,129.607
75,0.527,0.942,1,148.723
58,0.636,0.467,4,96.639
69,0.707,0.788,6,120.465
82,0.501,0.889,4,133.519
62,0.584,0.833,11,124.018
71,0.544,0.897,3,157.17
75,0.887,0.48,11,95.846
57,0.537,0.815,2,145.424
69,0.777,0.725,5,128.349
75,0.661,0.908,5,144.091
70,0.542,0.915,9,159.81
69,0.767,0.712,1,124.091
75,0.643,0.801,6,95.988
48,0.838,0.664,6,119.6
56,0.785,0.671,5,113.805
21,0.697,0.665,6,108.535
72,0.583,0.602,11,74.008
69,0.759,0.578,6,105.598
63,0.544,0.738,6,117.826
62,0.901,0.654,10,110.131
61,0.807,0.83,4,128.501
75,0.898,0.271,7,111.485
66,0.754,0.496,0,119.186
70,0.688,0.706,2,131.705
12,0.705,0.59,5,135.176
77,0.532,0.767,7,127.361
61,0.783,0.573,7,122.744
71,0.306,0.722,0,174.732
72,0.497,0.719,6,95.769
62,0.745,0.655,5,141.429
52,0.787,0.517,7,108.186
49,0.571,0.871,7,119.852
68,0.409,0.92,11,145.085
48,0.708,0.851,9,129.773
63,0.86,0.705,10,134.395
15,0.526,0.924,7,147.28
70,0.202,0.644,11,85.04
72,0.796,0.872,9,129.894
73,0.408,0.48,9,156.344
36,0.577,0.665,5,101.807
72,0.62,0.446,1,88.591
57,0.686,0.649,7,109.984
55,0.787,0.588,6,115.513
63,0.622,0.845,1,132.752
54,0.652,0.634,9,114.681
40,0.558,0.867,7,163.213
61,0.774,0.803,0,117.778
65,0.724,0.891,11,103.022
75,0.435,0.658,8,130.276
72,0.567,0.943,6,128.207
50,0.9,0.681,9,93.927
75,0.761,0.847,7,91.519
54,0.884,0.472,11,98.425
51,0.5,0.899,9,177.815
61,0.854,0.58,1,162.116
59,0.678,0.794,10,87.374
69,0.862,0.642,6,99.201
64,0.672,0.785,9,90.574
47,0.858,0.896,9,96
82,0.647,0.514,8,79.974
76,0.549,0.853,7,94.695
57,0.827,0.635,11,88.87
62,0.813,0.693,10,103.508
42,0.769,0.681,1,108.462
77,0.854,0.71,4,106.894
65,0.906,0.623,1,99.498
56,0.856,0.696,6,89.738
48,0.77,0.744,2,106.15
44,0.865,0.836,1,102.754
68,0.654,0.637,10,81.947
61,0.583,0.692,10,174.141
72,0.692,0.833,7,96.814
18,0.659,0.738,4,93.796
46,0.802,0.794,10,102.37
67,0.886,0.512,10,93.997
71,0.849,0.422,10,96.216
75,0.778,0.578,9,84.487
77,0.763,0.786,10,93.857
65,0.754,0.785,10,94.123
64,0.665,0.91,6,84.099
