residual sugar,sulfur dioxide,density,alcohol,quality
1.8,52,0.9968,9.5,52
2,45,0.9972,9.2,58
2.1,105,0.9962,9.5,50
2,108,0.9962,9.5,50
1.9,63,0.9965,9.6,54
1.8,52,0.9968,9.5,51
1.8,63,0.9916,14,64
1.7,20,0.9954,9.4,54
1.8,63,0.9916,14,61
1.8,141,0.9968,9.4,53
1.8,94,0.9944,10,52
1.6,88,0.9968,9.3,52
2.3,30,0.9959,10.2,68
2.8,43,0.9975,10.5,63
2.1,11,0.9958,10.3,64
3.4,69,0.9996,9.4,48
1.8,99,0.995,10.1,52
1.8,99,0.995,10.1,53
5.5,129,0.9973,10.5,56
5.5,128,0.9973,10.5,57
5.5,129,0.9973,10.5,53
5.5,128,0.9973,10.5,54
2.2,22,0.9969,9.3,52
1.9,86,0.9968,9.3,63
2,20,0.9959,9.6,53
1.3,20,0.9965,9.2,45
1.7,31,0.9964,10,62
7.3,121,0.9982,9.4,51
7.2,121,0.9981,9.4,58
1.7,96,0.9961,9.5,55
2.1,101,0.9956,10.2,54
1.6,42,0.9956,9,49
2.1,44,0.9953,10.4,62
1.8,63,0.9964,9.5,56
1.8,8,0.9972,9.1,43
2,18,0.9972,9.2,63
2,18,0.9972,9.2,62
1.9,42,0.9961,11.5,63
2,35,0.9961,9.5,55
1.5,49,0.9958,9.5,53
2,35,0.9961,9.5,50
2.3,38,0.9972,10.5,60
2.5,20,0.9969,9.6,53
2.4,42,0.9969,9.5,51
2.4,42,0.9969,9.5,57
2,110,0.9972,9.3,54
2.5,42,0.9972,9.3,56
1.8,65,0.9971,9.3,53
1.9,62,0.997,9.3,62
2,85,0.9971,9.7,56
2,67,0.9972,9.2,56
2.6,26,0.9976,9.7,59
2,143,0.9968,9.5,50
1.9,144,0.9968,9.5,50
2.9,127,0.9976,9.4,58
1.9,49,0.9974,9.8,60
3.8,126,0.9969,9.5,54
2.2,28,0.9964,9.7,51
2.2,28,0.9964,9.7,55
2,120,0.9968,9.4,59
2.4,55,0.9968,10.2,58
2,27,0.9981,10.1,67
1.2,93,0.9924,13,76
2.1,31,0.9948,11.4,40
1.4,24,0.99695,10.3,74
2.1,145,0.9975,9.3,53
1.5,49,0.99545,9.5,51
1.6,39,0.9961,9.2,59
1.6,37,0.99615,9.2,67
2.6,28,0.9994,10.8,77
2.6,28,0.9994,10.8,71
1.8,120,0.99625,9.3,58
2.7,95,0.9966,9.4,55
2.1,19,0.998,10.5,71
2,19,0.99585,12.4,62
2.8,62,0.99685,10,65
2.1,15,0.998,10.2,61
2.2,65,0.9959,10.1,51
2.4,41,0.9974,9.8,61
5.6,121,0.9974,10.5,50
2,49,0.9962,11,59
2.2,41,0.9967,9.1,52
1.9,44,0.9957,9.7,58
2.4,144,0.99655,9.5,57
2,58,0.9964,9.4,69
2,72,0.9957,9.4,58
1.5,10,0.99525,9.5,51
2,28,0.99815,10,66
2,55,0.99745,10.4,41
2.6,63,0.99615,10.5,65
2,81,0.9964,9.5,68
2.6,23,0.9984,9.8,57
2.6,63,0.99615,10.5,66
2.6,37,0.99685,11,57
1.6,106,0.9927,12.2,76
1.8,49,0.99625,9.9,62
2.8,58,0.998,9.6,69
2.6,37,0.99685,11,58
2.3,37,0.99685,9,69
1.9,38,0.99675,9,66
1.9,38,0.99675,9,66
1.9,39,0.99675,9.2,69
1.9,38,0.99675,9,65
2.3,37,0.99685,9,64
1.7,62,0.9971,9.3,57
2.1,24,0.99925,10.9,60
1.8,109,0.99565,9.8,62
2.2,24,1.00005,9.2,78
2.2,24,1.00005,9.2,79
2,23,0.9983,9.9,67
1.9,51,0.99685,9.5,59
2.3,73,0.9963,9.3,54
1.7,39,0.99615,9.8,65
2,23,0.9983,9.9,65
1.6,37,0.9985,10,61
1.8,34,0.9972,9.9,65
3.1,21,0.9986,10.5,53
1.9,86,0.9959,9.5,50
1.8,34,0.9972,9.9,64
3.2,119,0.99675,9.3,50
2.2,13,0.998,9.2,52
2.1,56,0.9968,9.2,57
1.8,45,0.9968,9.4,58
2.6,33,0.99965,10.5,72
1.7,45,0.99625,9.3,51
2,67,0.99565,9.4,44
1.7,35,0.99575,10,59
1.8,49,0.9963,9.3,59
2.4,27,0.9999,10.9,50
1.8,10,0.9968,10.2,77
3.3,61,1.00025,9.8,46
3.6,37,0.9973,12.8,81
3,27,0.9987,9.4,65
4,23,0.9996,10.1,63
4,61,0.9965,10.7,67
4,23,0.9996,10.1,67
4,65,0.99935,10.1,54
2.4,38,0.99735,9.4,56
7,94,0.99915,9.4,57
4,61,0.9965,10.7,67
3,27,0.9987,9.4,67
4,23,0.9996,10.1,67
6.4,13,0.9976,12.6,80
5.6,47,0.9991,10.5,75
3.6,19,0.9986,9.3,69
3.5,10,0.9972,9.9,71
3,53,0.9971,9.1,52
5.6,47,0.9991,10.5,76
3.4,71,1.00015,9.8,57
3.4,71,1.00015,9.8,59
2,49,0.9997,10.3,68
3,53,0.9967,10.3,62
2.5,49,0.9976,10.6,79
3.3,98,1.001,9.2,58
2.5,49,0.9976,10.6,77
2,18,0.9979,10.5,51
2.7,48,0.9994,10.3,68
2.4,16,0.9964,10.1,67
3.2,53,1.0014,9.5,61
2.5,27,1.0001,9.5,59
2.6,70,0.9981,9.9,52
2,29,0.99855,9.6,52
2.3,31,0.9993,9.7,50
2.1,33,0.99845,9.6,55
2.6,44,0.9965,10.7,65
1.5,15,0.9973,10.1,61
2.6,28,0.9994,10,55
1.6,21,0.996,9.5,58
2.1,90,0.9973,9.2,59
2.5,25,0.9998,9.3,60
2.2,54,0.9966,9.4,59
2.4,14,0.9994,9.5,64
2.4,12,0.9994,9.5,64
1.7,30,0.9968,9.5,68
2.5,25,0.9998,9.3,67
2,105,0.996,9.4,63
2.8,98,0.99815,9.5,63
3,135,0.9976,9.4,59
2.6,72,0.99645,11,56
2.5,53,0.9962,11,66
3.4,92,0.9996,10.1,58
2.9,74,0.99865,10.4,69
3.2,59,0.9989,11.5,77
2.9,74,0.99865,10.4,61
3.2,59,0.9989,11.5,74
3.4,87,0.99975,9.7,59
2.3,18,0.99735,9.3,57
2.8,73,0.999,9.5,66
11,50,1.0015,9.2,66
11,50,1.0015,9.2,61
3.65,14,0.9978,11.5,76
4.5,13,0.998,11.5,54
2.6,21,1.0002,9.7,62
2,15,0.9981,9.5,53
2.9,41,0.998,12.5,62
2.9,41,0.998,12.5,62
3.2,114,0.9973,9.4,62
2.1,44,0.9958,11,51
2.5,38,0.9963,11.7,72
3.4,21,0.9992,12.2,77
1.9,16,0.9948,12.5,64
2.8,58,0.9974,10.3,54
3,99,1.0008,11.5,64
2.3,29,0.9997,9.8,76
2.4,21,1,9.2,64
2.7,18,0.9972,11.3,65
1.8,14,0.9982,9.8,67
1.8,14,0.9982,9.8,67
2.6,32,1.0006,10.7,63
1.9,63,0.9979,9.9,50
2.7,34,0.9955,12.3,78
3,15,0.9986,12,69
2.8,46,0.9979,10,68
2.6,28,0.9994,9.4,60
2.7,34,1.0004,9.9,64
2.6,26,0.9994,9.4,65
2.4,19,0.9974,9.3,53
4.8,77,1.0018,13,53
1.4,165,0.9912,11.9,69
2.4,32,0.9955,12.8,66
3,55,1.0001,11,52
2.95,29,0.997,11.7,79
3.1,23,1,10.4,75
2.6,41,1.001,9.8,67
2,81,0.9973,9.4,56
2.6,50,0.9982,9.9,60
2.5,37,0.9992,10,55
2,15,0.9988,10.2,53
5.8,42,1.0022,10,73
3.4,21,0.9979,11.8,62
5.8,42,1.0022,10,73
2.6,24,1,9,53
2.8,75,0.9998,9.4,59
2.4,18,0.9962,12,77
2.3,63,0.9975,9.9,58
1.6,25,0.9967,8.7,67
1.8,46,0.9967,10.6,63
2.2,72,0.9959,9.2,56
3.8,47,1.0014,10.8,64
4.4,15,0.9984,11.8,72
3,47,1.0003,11,61
2.4,18,0.9962,12,78
6.2,24,0.9988,13.3,64
2.5,60,0.9979,10.8,69
2,27,0.9974,9.4,68
2.9,43,1.0014,10,60
2,27,0.9974,9.4,69
2,27,0.9974,9.4,69
2.1,54,0.998,9.2,53
2.4,37,0.9979,9.7,61
2,48,0.9981,9.2,63
1.9,42,0.9972,9.6,69
1.9,53,0.9981,9.2,64
2.5,49,0.9982,10,78
1.4,88,0.9924,12.9,87
2.9,43,1.0014,10,64
2,26,0.998,9.5,58
2,95,0.997,9.1,59
2.3,25,0.9997,9.9,59
4.2,38,1.0004,13,73
7.9,124,0.9994,9.9,53
2.6,49,0.9988,11,63
2.6,49,0.9988,11,61
2.3,42,0.9963,9.4,50
7.9,124,0.9994,9.9,57
1.7,38,0.9949,10.8,68
2.6,64,1,10.5,63
2.7,41,0.9994,10.5,67
2.7,27,0.9974,9.1,53
1.4,25,0.9966,10.1,69
2.5,28,0.9981,10.8,60
3,30,0.9996,10.8,76
3.7,16,0.997,11.3,63
4.5,49,0.9981,9.6,45
2.5,86,0.9987,9.5,63
2.4,78,0.9987,9.5,56
1.9,77,0.9966,9.3,51
6.7,19,0.9986,11.7,77
2.7,122,0.9982,9.5,56
6.6,134,1.0014,9.3,53
2.2,20,0.997,11.7,63
1.9,124,0.9956,10.5,50
2,20,0.9996,10.4,67
1.8,52,0.9976,9.9,56
2.4,67,0.9972,11.8,72
2.3,48,0.9952,12.3,76
2,60,0.9955,10.9,59
2.1,24,0.9978,11,74
2,60,0.9955,10.9,58
2.3,48,0.9952,12.3,75
2.1,48,0.9949,11.4,66
1.9,32,0.9988,10.6,62
1.3,30,0.9978,9.3,59
2.4,35,0.9997,10.4,61
2.1,24,0.9978,11,71
2.2,66,0.9974,9.2,54
2.3,24,0.9958,12.8,63
2.3,18,1.0004,9.5,52
3.2,54,0.9996,9.9,68
2.3,18,1.0004,9.5,59
2,62,0.9958,10.2,66
3.2,22,0.9986,11.2,67
3.2,54,0.9996,9.9,68
1.5,50,0.9951,9.3,50
2.2,29,0.9987,9.8,84
2.15,27,0.9988,11.3,68
3.7,43,1.0032,11.2,74
2.7,19,0.9963,11.6,73
1.7,27,0.9934,12.5,71
2.1,31,0.9986,10.1,61
2.6,72,0.9996,10.5,51
2.1,16,0.9968,11.2,50
2,27,0.9967,10.2,61
2.8,35,0.9994,10.8,62
2.8,35,0.9994,10.8,63
1.8,26,0.9979,9.1,64
1.7,35,0.9968,10,65
2.8,22,0.9998,11.2,78
1.6,67,0.9952,11.1,52
5.2,19,0.9988,13.4,80
2.3,22,0.9986,10.3,51
2.7,65,0.9988,9.6,55
2.8,22,0.9998,11.2,75
2.2,47,1.0008,9,33
2.3,23,0.9976,11.3,60
2.6,19,0.9982,9.3,50
2.55,25,0.997,11.8,55
2.2,129,0.9972,9,55
2.1,15,0.9987,9.2,62
2.9,26,1.0006,9.7,58
2,51,0.9982,11.5,63
2.6,18,0.9947,14,60
2.1,21,1,9.2,63
1.2,48,0.9952,9.8,56
2.6,47,0.9996,10.6,58
2.4,52,0.997,11.4,60
2.6,68,0.9995,10.4,68
2.1,14,0.9971,10.6,53
1.7,24,0.9982,9.4,63
2.2,28,0.9988,10.2,50
2,16,0.998,9.7,51
1.8,20,0.9977,11,60
2.2,28,0.9988,10.2,56
2.7,31,0.9984,10.1,67
15.5,23,1.0026,9.2,59
2.8,17,0.9964,11.7,89
2.2,18,0.9986,9.4,52
2.2,18,0.9986,9.4,52
4.1,24,0.997,13.4,61
1.9,17,0.9976,10,55
1.9,17,0.9976,10,57
1.8,14,0.9982,10,65
2.8,67,1.0002,10.8,79
2.6,26,0.9984,10.2,63
2.8,56,0.9984,10.6,64
2.5,25,0.9952,13.3,79
2.6,27,0.995,13.4,78
3,81,1.0002,11.6,68
8.3,91,0.9952,12.1,63
2.6,16,0.9972,11,81
1.9,38,0.9984,9,69
2.5,113,0.9966,11.1,51
2.6,16,0.9972,11,85
3,81,1.0002,11.6,60
1.9,38,0.9984,9,63
6.55,76,0.999,12,71
6.55,76,0.999,12,74
1.9,24,0.9976,10.9,73
1.8,22,0.9976,10.8,79
2.9,26,0.9968,12.5,71
1.8,21,0.9976,10.8,77
2.3,13,1,9.5,64
2.2,62,0.9994,10.2,69
2.8,43,0.9986,11.4,72
4.6,43,0.9978,9.5,50
2.2,62,0.9994,10.2,61
2.1,49,0.998,9.7,62
2.4,15,0.9973,11.8,73
2.4,15,0.9973,11.8,74
6.1,151,1.001,9.3,52
4.3,14,1.001,11.9,65
2.1,16,0.9994,8.4,36
2.8,32,0.9972,11.7,62
2.5,106,0.9966,11,50
2.7,33,0.9982,10,60
2,43,0.998,9.1,51
2.3,133,0.9979,9.8,56
2.5,142,0.9978,9.4,58
2.4,116,0.9976,9.5,59
2.8,53,0.9998,9.9,50
2.5,106,0.9966,11,59
2.5,85,0.9962,11.4,63
2.6,55,0.9988,8.7,64
2.4,33,0.9974,9.4,55
2.1,28,0.999,10.3,60
2.7,42,1.0004,10.3,59
2.7,42,1.0004,10.3,54
2.1,33,0.9956,12.8,69
2.7,32,1,10,61
2.1,28,0.999,10.3,69
2.4,33,0.9974,9.4,54
2.1,13,0.9972,10.7,63
5.8,35,1.0014,12,71
5.15,17,0.9996,11.2,52
3.3,47,0.9988,9.6,56
6.3,17,0.9988,11,68
2.1,20,0.9966,9.9,53
2.5,53,0.9993,11,63
1.8,15,1.0008,8.4,69
2.6,106,0.9982,9.1,55
2,28,0.9983,9.5,65
2.5,21,0.9987,10.7,66
2.6,69,0.9994,10.4,64
1.9,25,0.9975,9.4,60
2.1,25,0.9958,9.5,66
2.8,45,0.998,10,63
2.7,44,0.998,10,61
1.6,96,0.9934,11.5,58
4.2,23,1.00315,11.1,59
4.2,23,1.00315,11.1,56
4.6,17,1.0002,11.7,66
4.2,23,1.00315,11.1,57
4.6,17,1.0002,11.7,62
4.3,47,1.0021,12.7,63
2.8,19,0.9994,11.4,59
2.4,121,0.9978,9.2,53
2.9,110,0.9982,9.2,55
2.7,60,0.9971,10.1,62
4.3,47,1.0021,12.7,61
2.8,19,0.9994,11.4,51
2.5,15,0.9991,9,63
2.5,15,0.9991,9,67
2.6,20,0.999,10.7,62
2.2,42,0.9946,11.7,66
3.3,37,1.0003,11,66
2.2,42,0.9946,11.7,63
2.4,28,0.9978,10.4,55
2.1,47,0.9991,9.6,44
3.2,78,0.9992,10,64
3.1,46,0.9993,10.2,66
2.3,14,0.9978,10,48
2.8,111,0.9982,9.5,51
2.9,110,0.9982,9.8,54
2.2,40,0.9976,9.8,63
2.2,14,1.0002,9.6,50
2.2,14,1.0002,9.6,54
2.2,15,1,9.2,59
1.9,21,0.9976,9.9,71
3.4,80,1.0002,10.7,78
2.4,38,0.998,9.6,65
2.7,47,0.9986,10.6,79
1.9,102,0.9967,9.3,59
2,50,0.9917,14,80
2.6,13,0.9976,10.5,76
2.6,75,0.9987,9.7,51
1.7,149,0.9922,11.5,66
2.6,75,0.9987,9.7,53
3.5,43,1.0004,9,51
2.6,38,0.9978,9.5,58
7.9,109,0.9998,9.3,50
2,24,0.9994,9.3,67
1.9,18,0.998,10,64
2.1,30,0.9967,9.8,62
2.3,22,1,9.3,68
2.1,23,0.9962,10,44
2.2,35,1.0006,9,61
2.6,14,0.9975,9.3,51
2.2,35,1.0006,9,68
2.9,63,0.9984,9.1,67
2.6,24,0.9984,9.2,69
4.6,20,0.9973,12.2,72
3.3,52,0.9982,10.5,63
5.1,65,1.0026,10.4,64
3.2,39,0.9956,12.7,64
2.5,57,0.9983,9.2,56
2.7,16,1.0006,9.4,50
2.4,29,0.9965,10,65
1.5,29,0.9962,9.8,55
2.2,103,0.9969,10.2,67
2.3,71,0.9997,9.7,55
2.3,71,0.9997,9.7,51
2.2,28,0.9982,9.8,62
2.7,17,1.0006,10.2,50
2.3,16,0.9988,9.3,54
3.4,112,0.9976,9.4,59
3.4,104,0.9976,9.4,56
1.9,32,0.9974,9.5,55
2.9,45,0.9974,12.1,62
5.6,58,0.9997,10.2,53
5.6,58,0.9997,10.2,56
2.2,15,0.9988,9.1,53
2.2,15,0.9988,9.1,54
2.5,31,0.9976,9.3,68
2.3,84,0.9964,9.3,52
2.5,31,0.9976,9.3,62
2.7,19,0.9988,9.5,54
3,43,0.9964,10.5,62
3.4,86,1.001,11.3,48
1.9,102,0.9964,9.5,58
1.4,33,0.9954,9.7,58
2.4,147,0.9979,9.4,52
2.3,145,0.9978,9.4,59
2.2,23,0.9964,10.2,71
1.9,57,0.997,10.3,68
2.3,40,0.9991,9.4,55
2.3,68,0.9992,9.5,55
2.3,40,0.9991,9.4,54
2.3,68,0.9992,9.5,50
2.3,40,0.9991,9.4,56
6,11,0.9984,10.1,71
3.6,20,0.9972,10.1,50
2.2,14,0.9967,11,44
2.8,28,0.9964,11.2,76
8.6,148,0.9948,11.3,60
2.2,32,0.9986,9.6,58
2.5,155,1.001,11.2,57
7.5,71,0.9976,14.9,53
2.8,30,0.9976,12,64
2.4,29,0.9979,9.5,59
2.9,53,1.0004,9.4,54
2.2,32,0.9986,9.6,53
1.4,42,0.998,10.5,72
1.4,20,0.9973,9.6,69
4.4,13,0.997,11,49
1.4,20,0.9973,9.6,64
1.6,42,0.9978,9,53
1.6,27,0.9972,9.6,69
1.8,13,0.9974,10.2,61
2,54,1,10.2,56
2,48,0.9981,9.7,56
1.8,16,0.998,9.5,61
2,15,0.9988,9.2,63
2.3,31,0.9966,11,51
2,15,0.9988,9.2,68
2.5,45,0.9959,10,52
1.7,13,0.9968,9.5,58
2,151,0.998,9.5,54
1.7,13,0.9968,9.5,55
2.2,17,0.9984,9.3,60
2.2,31,0.9984,10.2,51
2.2,17,0.9984,9.3,69
2.3,31,0.9979,9.9,50
2.6,87,0.9983,10,50
3.3,49,0.9972,9.6,58
1.9,40,1.0004,9,52
2.2,29,0.9962,10.2,69
2.25,58,0.998,9.8,53
2.6,15,0.997,11.3,58
2.3,152,0.998,9.4,51
2.6,15,0.997,11.3,52
1.8,40,0.997,9.1,55
3.1,38,0.9998,9.7,58
1.6,9,0.9962,9.4,58
1.8,17,0.9976,9.4,52
4.25,14,0.9966,10.7,34
2.6,93,0.9998,9.8,50
2,62,0.9979,9,50
2.8,122,0.9984,9.4,58
2.7,125,0.9984,9.4,53
1.3,44,0.9921,12.8,64
2.1,25,0.9972,9.5,66
2.1,25,0.9972,9.5,61
3.2,72,1.0001,9.7,58
2.1,19,0.9986,10.8,68
2.9,88,0.9984,10.1,64
2.1,25,0.9972,9.5,63
2.1,23,0.997,9.4,69
2.6,84,0.9972,9.6,47
1.6,14,0.998,9.7,43
6,54,0.999,9.9,53
2,19,0.9956,10,52
3,37,0.9966,10.5,54
2.5,35,0.996,11.6,69
1.6,33,0.9983,10,67
2.8,84,0.9985,10.1,53
3,112,0.9998,9.5,52
3.2,33,0.9992,9.4,55
2.3,48,0.9976,9.4,56
2.6,77,0.998,9.8,59
2.7,34,0.9967,9.2,69
2.3,48,0.9976,9.4,55
2.6,49,0.9968,10,50
2,22,0.9976,9.6,51
3.9,45,0.9976,9.5,56
2,22,0.9976,9.6,56
2.85,106,0.9982,9.2,56
2.7,48,0.9968,10,54
2.2,127,0.9965,9.5,52
3.1,12,0.9958,11.2,43
3,13,0.9976,10.4,57
2.8,49,0.9994,11.1,64
1.8,11,0.997,9.5,55
1.8,11,0.997,9.5,56
3.2,58,0.995,12.7,69
2.3,37,0.9982,9.6,59
3.45,14,0.9994,11.5,53
2.1,19,0.9966,9.6,55
2.7,72,0.998,9.5,56
2,39,0.9987,9.3,52
2.1,22,0.9963,9.5,55
2.1,22,0.9963,9.5,51
2.5,58,1.0002,9.3,68
2.8,104,0.9983,9.2,57
2.4,38,0.999,9.3,50
4.2,16,0.9965,11.5,69
2.6,139,0.99788,9.5,54
1.9,18,0.9972,9.2,58
2.8,101,1.00024,10,52
2.7,101,1.0001,9.5,56
2.1,28,0.99768,9.5,67
2.5,57,0.9978,9,63
2.6,68,0.99782,9.4,56
2.1,31,0.99761,9.6,67
2.1,28,0.99768,9.5,66
2.9,40,0.99803,9.5,53
2.9,40,0.99803,9.5,56
2.5,66,0.99785,9.4,54
2.9,40,0.99803,9.5,52
1.7,32,0.99656,9.1,67
1.9,47,0.99525,10.7,68
2,33,0.99488,11.2,63
2.2,31,0.99656,9.8,59
2.2,31,0.99656,9.8,54
2.5,88,0.99823,9.2,59
2.8,104,0.99779,9.7,51
2,35,0.99738,9.6,59
1.7,19,0.99701,10,60
2,35,0.99738,9.6,50
2.8,44,0.99888,9.5,60
3,48,0.99888,9.5,65
2.9,74,0.99738,9.4,58
2.7,98,0.99938,9.5,59
2.3,94,0.99744,9.7,66
1.9,32,0.99668,9.6,57
2.3,94,0.99744,9.7,68
2.4,143,0.9978,9.4,59
2.3,144,0.99782,9.4,58
1.8,44,0.9973,9.5,64
1.8,45,0.99727,9.5,62
3,16,0.99586,10,56
2.4,48,0.99612,10.3,62
2.4,18,0.9961,10.3,64
3.4,34,0.99788,10.5,51
2.6,92,0.99745,9.8,54
2,45,0.99676,9.4,67
2.4,37,0.99732,9.8,57
2.4,96,0.99814,10,56
2.4,37,0.99732,9.8,51
2.5,85,0.99746,9.8,54
2.3,61,0.9982,9.5,55
2.3,61,0.9982,9.5,58
2.2,58,0.9991,10.1,63
2.2,58,0.9991,10.1,63
2.9,119,0.998,9.3,52
2.6,82,0.99708,9.7,62
2.9,130,0.99818,9.6,59
2.5,87,0.99745,9.7,68
2.6,13,0.99639,10.8,55
2.3,26,0.99531,12.5,69
2.6,60,0.99786,10.2,57
2.5,64,0.99746,9.6,57
1.6,42,0.99526,10.8,70
3.6,14,0.9987,10.7,63
3.6,14,0.9987,10.7,63
4,108,0.99641,9.4,55
3.3,17,0.99735,10,53
1.7,86,0.99264,12.9,74
2.5,46,0.9971,9.6,63
2.7,18,0.99682,9.9,63
2.4,10,0.99356,12.8,73
2,10,0.99386,12.5,78
2.4,10,0.99356,12.8,71
1.9,12,0.99702,9.2,55
2.8,15,0.99693,10.3,62
2.6,14,0.99562,10.5,58
2.8,24,1.00012,10.9,61
2.5,38,0.99818,10.8,50
2.1,7,0.99462,11.4,45
2.8,41,0.99939,11.3,62
2.5,38,0.99818,10.8,58
3.2,30,0.9984,10.5,66
1.6,27,0.99545,11.9,61
2.35,47,0.99632,9.4,54
3.2,59,0.99976,9.6,59
1.9,22,0.99606,9.7,55
2.1,42,0.99154,14,73
2,36,0.9973,9.8,51
2,36,0.9973,9.8,52
2.8,16,0.99682,10.3,54
2.8,37,0.99624,10.7,55
2.3,8,0.9951,11,74
2.8,37,0.99624,10.7,50
2.3,45,0.99417,12.7,86
2.1,24,0.99376,11.1,68
2.5,9,0.99632,10.9,48
2.1,24,0.99376,11.1,68
1.5,48,0.99832,9.9,38
1.6,51,0.99836,9.9,41
1.6,23,0.99694,9.4,59
1.5,55,0.99655,9.3,52
2.4,100,0.99064,11.7,77
2.4,100,0.99064,11.7,79
1.6,28,0.99672,11.2,71
2.2,26,0.99647,10,51
2.65,34,0.99736,12.1,70
3,31,0.99629,10.3,50
2.6,68,0.99708,10.9,65
2,92,0.9963,9.4,53
1.7,42,0.9959,10.6,63
1.8,31,0.99689,9.8,50
1.8,31,0.99689,9.8,57
1.8,39,0.9977,9.9,69
1.8,31,0.99689,9.8,53
1.6,32,0.99689,9.8,58
1.9,22,0.99708,9.5,51
1.9,22,0.99708,9.5,50
