gold open,gold high,gold low,gold close,gold volume
113.58,115.24,113.312,115.09,21600198
115.62,118.62,115.57,118.486,50461171
117.64,118.88,116.74,118.27,34271876
117.5,117.9,116.8101,117.57,28412585
119.46,120.87,118.97,120.656,36666611
121.28,122.235,120.7685,121.4,32634048
121.29,121.71,120.1,120.56,22315901
121.88,122.02,119.12,120.37,34643090
120.55,121.12,119.29,119.36,27849317
118.86,120.32,118.5,119.49,26455986
118.19,118.43,116.08,116.63,34384210
116.14,116.95,115.18,115.84,28877369
115.05,116.24,114.51,115.22,20082971
116.34,117.17,116.04,116.84,14295493
117.16,117.52,116.82,117.36,21218157
118.58,119.08,118.32,118.47,13138576
118.16,119.038,118.14,118.69,10412960
118.48,118.9,117.63,118.881,11578891
,,,,
119.88,120.25,119.63,119.91,12176717
119.35,119.88,118.72,119.78,10339044
119.16,119.39,117.48,117.96,13855163
117.96,119.39,117.05,119.19,16532333
118.73,121.8,118.62,121.49,20231596
121.61,122.45,120.66,121.0025,23400996
120.48,120.99,119.51,120.56,12866478
119.36,120.04,118.83,118.975,13675071
119.88,120.41,119.33,120.01,7829320
119.63,120.26,118.96,119.6,10988560
119.71,121.03,119.48,120.99,15070733
120.68,120.89,120.04,120.33,10498592
121.6398,122.41,121.49,121.9,19790690
123.04,123.5,122.81,122.83,19429697
123.09,123.11,120.36,120.39,20001871
121.16,121.59,120.87,121.45,12937595
120.89,121.02,119.77,120.95,14119994
120.76,122.1601,120.67,121.3,13122710
122.75,123.13,122.49,122.76,9986564
122.79,123.56,120.81,121.09,19647916
121.05,121.82,119.03,121.27,17317746
121.07,122.09,120.88,121.68,11980059
120.91,121.03,116.98,117.04,33228085
118.21,118.5,117.41,118.49,14729648
,,,,
117.6698,117.72,116.3,116.51,16845366
116.57,117.78,116.5,117.73,10927517
117.39,117.41,116.1,117.21,11310778
118.14,118.73,118,118.36,9596697
117.83,118.2,116.97,117.34,7502255
118.98,119.1,118.36,118.36,8416028
118.26,119.13,117.59,118.3,9573380
118.59,118.7,117.73,118.23,8586363
116.69,116.79,115.95,116.67,17493011
115.57,115.8041,115.11,115.73,15712029
115.75,116.74,115.48,116.65,9251882
116.8,117,115.71,115.85,9396016
115.95,117.5,115.91,116.863,8159175
117.12,117.47,115.79,116.09,8336529
116.38,116.47,115.3,115.52,11213045
114.95,114.99,113.21,113.51,29523426
113.48,113.93,113.08,113.78,16071445
113.54,114.35,113.34,114.288,9476248
114.36,115.73,114.08,115.49,10093137
,,,,
116.12,116.39,115.2,115.54,8452177
115.88,116.44,115.81,115.99,5579073
117.41,117.65,116.65,116.72,10322481
117.01,117.1,116.35,116.98,7022319
117.99,118.42,117.49,117.84,10000856
117.76,117.85,117.23,117.4,6750535
116.59,118.09,116.4,117.73,10431789
117.74,118.14,116.58,117.34,12387514
118.56,118.86,118.46,118.77,12312125
118.82,118.89,118.36,118.74,10213130
119.7,119.825,119.46,119.73,8947727
119.75,119.97,119.6,119.75,9109248
119.23,120.51,119,120.22,12098953
120.65,120.99,120.11,120.39,10009095
119.97,120.07,119.45,119.97,10681939
119.91,120.07,119.42,119.78,4857217
118.77,120.8,118.71,120.36,14794874
121.1199,121.38,120.67,121.36,13984786
121.09,122.95,120.5,120.96,8886493
121.2,121.45,120.42,121.01,11155353
120.85,121.0598,120.58,120.91,4390826
121.77,122.19,121.46,122.08,12246050
122.15,122.21,121.43,121.69,11873281
122.38,122.48,121.89,122.29,6989586
121.39,122.385,121.15,121.86,9074405
,,,,
122.91,123.06,122.63,122.7,8777450
122.82,123.42,122.6,122.71,9788861
122.44,122.88,121.38,121.56,13744811
121.4,122.3,121.39,121.73,12509844
121.63,122.11,121.39,121.62,9677262
122.92,124.59,121.5489,124.024,26543253
123.97,124.29,123.435,123.94,11508237
124.5,124.77,124.19,124.63,12659828
125.03,125.03,124.27,124.5425,11819185
125.09,125.45,124.778,124.87,8475000
124.77,126.17,124.16,126.01,20262681
126.58,126.63,125.7,126.2,11041742
126.2,126.66,125.81,126.3,9315752
126.91,127.0001,126.3,126.69,14944331
126.9,126.91,126.48,126.72,6667402
126.42,128.03,126.11,127.85,19846871
127.93,128.2399,127.52,127.95,12326623
128.15,128.28,126.61,127.91,19197476
128.72,129.07,127.91,128.91,17209253
128.52,128.62,128.22,128.46,8349718
130.11,131.12,129.87,130.99,17461689
131.45,131.86,131.34,131.81,16122202
132.6,132.67,129.51,130.37,38657374
130.78,131.88,130.47,131.66,18693007
131.28,132.33,130.98,132.292,10618516
132.06,132.21,131.36,131.96,13287032
132.73,134.31,132.63,134.07,18381303
134.06,134.85,133.9,134.75,26864886
134.24,134.46,133.07,133.68,26168522
133.46,134.34,133.16,134.28,12286205
130.46,131.59,129.75,130.11,25301949
130.36,131.65,130.32,131.32,12541076
131.08,131.59,128.72,129.47,21802611
129.47,129.75,128.97,129.73,11884338
131.16,131.38,130.21,130.85,12151180
129.99,131.14,129.73,130.88,10689840
129.93,130,128.79,129.52,16116771
130.36,131.5,129.84,131.24,15888662
131.48,132.82,131.06,132.62,14334824
132.85,133.07,131.76,131.92,12383311
132.44,132.59,131.88,132.49,9395864
132.28,132.52,129.48,131.57,31701230
134.64,136.13,134.24,136.03,23456494
135.14,136.61,134.95,136.38,20342446
135.92,137.79,135.53,137.78,17341958
138.7,139.15,135.05,135.59,39352133
137.03,137.28,135.15,137.24,28468079
137.62,137.75,136.45,137.66,15380502
135.89,136.3062,132.821,133.69,35885400
133.86,134.49,132.39,132.42,15057742
132.24,132.38,129.83,130.968,32474368
130.77,131.37,130.13,130.38,16387010
131.82,132.78,131.55,132.088,15976049
131.48,132.35,131.01,132.2,14145983
132.13,133.6,131.69,133.48,13079884
133.6,135.07,133.46,134.41,18200063
134.36,134.7,133.74,134.18,8857951
,,,,
132.38,133.16,131.93,133.11,7823118
133.19,133.75,132.33,133.508,13965720
135.21,135.75,134.78,135.42,17460968
135.71,136.14,134.96,135.38,16816823
135.62,136.59,135.15,135.2,17566933
136.62,138.11,136.48,138.07,16517101
138.14,139.46,137.73,139.11,15602627
139.455,139.54,136.46,136.5,26487681
135.91,136.29,133.88,134.79,23462228
135.69,136.16,134.88,135.37,14146730
134.94,135.48,133.95,135.408,11937769
136.26,136.64,135.86,136.05,13341421
136.27,137.21,135.86,136.18,17430686
135.34,135.93,134.68,134.7,15069868
134.21,134.23,132.86,133.81,23460453
133.97,134.63,133.22,134.2,17212910
135.13,135.44,134.33,135.11,13126976
135.17,135.7775,134.79,135.32,10234535
135.6,135.7,134.97,135.05,7299070
134.26,134.9,133.93,134.66,8700716
,,,,
134.96,135.06,134.49,135.02,3436095
136.85,137.34,136.62,137.22,10110290
137.38,138.05,137.19,137.71,8442221
137.58,137.71,136.94,137.03,5749267
137.78,138.77,137.72,138.72,9219740
,,,,
138.67,139,137.88,138,11498235
136.24,136.28,134.16,134.75,26125796
133.5,134.68,133.1,134.37,16674993
134.05,134.38,133.14,133.83,15964919
133.38,134.61,133.18,133.58,16761303
133.85,134.2,133.24,134.12,8417705
134.79,135.16,133.96,134.91,10265490
134.79,135.58,134.35,135.46,10783204
135.66,135.68,133.63,134.05,14291846
133.17,133.6,132.22,132.69,21224879
,,,,
133.625,134,133.17,133.43,11592457
134.34,134.4,133.4,133.72,11786095
131.76,132.1,131.04,131.2,24343966
130.76,131.43,130.53,131.03,19488249
131.01,131.63,130.14,130.36,15112964
129.65,130.27,129.07,130.1,22219658
129.83,131.17,129.28,131.16,20539873
130.29,130.49,127.8,127.925,33026873
127.97,131.4762,127.95,130.28,28089733
129.27,130.51,129.25,129.87,14664022
130.52,131.08,129.33,130.8,15363517
130.37,130.6,129.4536,130.45,10081693
130.07,132.32,129.28,132.2,17372959
131.84,132.7,131.23,131.66,15214060
131.67,131.95,131.23,131.68,7174510
132.96,133.5,132.8,133.14,16220884
133.19,133.39,132.489,133.07,10177059
132.11,133.31,132,132.85,8080214
133.01,133.44,132.09,132.3225,9888517
132.95,133.38,132.7,132.95,8693609
133.8599,134.17,133.63,133.97,10110840
134.23,134.86,133.45,134.1,12822786
134.74,135.16,134.47,135.04,11320442
135.17,135.8,134.882,135.41,15890019
,,,,
136.92,137.22,136.19,136.29,16670858
136.97,138.2,136.92,137.51,15685505
138.04,138.14,135.73,136.48,18774921
137.22,137.74,136.77,137.384,10351389
137.65,138.14,137.03,137.661,8844132
138.57,140.03,138.49,140.03,17396501
140.24,140.55,139.48,139.917,15719715
138.81,139.13,137.57,138.09,16484937
138.63,139.75,138.61,139.35,17454570
140.29,140.61,139.28,139.721,14066633
139.65,139.66,138.83,139.36,10711140
139.92,139.95,138.94,139.41,8723222
138.5,138.5,136.845,137.77,15556080
137.285,138.93,137.18,138.22,10417098
139.33,139.55,138.61,138.86,10236747
135.35,136.94,135.23,136.27,23453561
136.52,137.2,135.8,136.24,13317685
136.56,137.08,136.25,136.97,9117018
138.14,138.83,137.76,138.37,18601961
139.5,139.91,138.97,139.14,13740287
138.88,139.36,138.67,139.05,9553520
139.61,140.55,139.55,140.34,11528280
140.2742,141.28,138.83,139.22,16997216
140,140.24,138.66,139.26,13190848
137.8199,138.83,137.78,138.54,7653556
138.21,138.82,137.94,138.21,6343740
139.07,139.18,137.68,138.67,10748968
140.08,140.4,139.78,139.86,15223648
138.65,139.55,137.72,139.2,15738269
140.13,140.26,139.45,139.84,9669202
139.58,142.09,139.52,142.05,18294687
142.4,142.62,141.77,142.38,10708151
142.23,142.89,141.8,142.51,9486480
143.34,143.84,142.97,143.66,13127225
143.28,143.49,142.28,142.64,10105348
142.74,142.82,140.75,141.61,14947535
142.3894,142.53,141.48,141.9,13884260
142.35,143.83,142.23,143.81,14086503
143.85,145.12,143.57,145.05,19114034
145.21,146.07,144.63,145.93,17332532
145.73,146.24,145.18,145.93,10948688
146.37,146.84,145.74,146.5,13892104
146.57,147.06,146.32,146.74,10110983
,,,,
147.57,147.58,146.42,146.87,15578333
146.47,146.62,145.48,146.38,16220533
147.38,149.21,146.52,149.2,21911880
149.3,150,148.6,149.82,20752909
149.9,153.03,149.75,152.37,27598134
,,,,
151.46,153.61,150.36,150.414,23793105
150.43,150.97,148.85,149.88,24195471
149.86,150.34,146.76,147.73,35096771
146.82,147.58,142.55,143.47,51242712
145.24,146.09,144.4,145.3,24181636
146.67,147.58,146.34,147.38,13840318
147.19,148.19,146.93,147.9,11273530
147.24,147.35,145.77,146.54,21376959
145.88,147.12,144.96,146.59,18700722
146.72,147.28,144.49,145.63,17268691
145.88,146.67,145.19,145.37,10062985
144.23,144.78,143.42,144.74,17177859
145.55,146.22,145.14,145.6,10502691
145.12,145.85,144.86,145.65,8087993
145.82,147.78,144.9,147.49,23187840
147.04,147.95,146.97,147.83,15936925
148.48,149.05,148.18,148.59,14934126
148.72,149.37,148.52,148.58,10969969
148.45,148.61,147.59,148.22,9784977
149.02,149.92,148.96,149.7,10186194
,,,,
149.88,150.165,149.41,149.64,10499230
149.66,151.13,149.43,149.91,18348689
150.15,150.38,148.07,149.5,13552553
150.28,150.66,149.62,150.22,12605360
150.82,151.45,150.21,150.48,11469957
150.67,150.85,149.68,150.42,10133950
150.02,150.38,149.3,149.81,9572300
150.01,151.02,149.75,150.56,7639520
149.04,149.78,148.69,149.24,12344506
148.6601,149.04,147.19,147.77,12989053
147.7,148.73,147.478,148.67,10934027
148.16,149.55,147.92,149.12,14487350
148.83,149.49,148.22,148.97,11019136
148.87,150.29,148.83,149.94,19204084
150.0799,150.79,149.582,150.03,10449500
150.26,150.87,150.18,150.76,12431765
151.01,151.86,150.56,150.99,14104841
148.6701,148.84,147.26,148.339,24853884
147.86,148.025,145.97,146.26,19301030
145.93,146.4,145.2,145.73,11600182
146.16,146.77,145.67,146.24,8803101
146.77,147.42,146.44,147.18,12623248
147.18,147.41,145.98,146.001,12656969
144.76,145.07,143.97,144.93,16364459
,,,,
146.96,147.82,146.85,147.63,11277869
148.7,149.44,148.58,148.91,14501588
148.97,149.35,148.29,149.15,9520864
150.32,150.5,149.99,150.25,13662284
151.33,151.69,150.2,151.59,20441788
151.24,153.32,150.77,152.77,24032552
153.7599,154.71,153.58,154.14,26299503
154.81,155.24,153.95,154.54,17612468
154.34,155.29,154.22,155.2,18447614
155.76,156.58,155.67,156.57,17114059
156.32,156.32,154.1,154.66,22867950
154.22,156.02,154.111,156.02,14557958
155.91,156.04,154.33,154.83,19990980
156,156.56,155.68,156.12,11334695
157.6,157.8,156.72,157.34,13020220
156.97,157.79,156.6,157.77,11733682
158.47,158.6369,156.69,157.19,18291629
157.54,157.6,156.11,157.32,11363431
158.43,159.25,157.68,158.29,17118748
157.4701,158.97,156.78,157.72,14812573
159.3299,161.62,158.969,161.52,24237100
162.36,162.86,161.34,161.49,27796014
163.61,163.87,159.68,160.64,40355277
161.64,162.37,160.48,161.75,24554606
165.48,167.61,164.76,167.119,42936663
169.93,173.15,167.48,168.61,55694511
172.46,175.13,171.62,174.58,44389860
172.28,172.34,168.65,170.75,49787230
169.57,170.06,167.77,169.97,29219279
169.32,171.91,168.95,171.8,17791335
172.6,174.07,172.5,173.92,19627868
173.87,174.68,173.25,174.42,16463137
177.15,178.1,176.41,177.72,25477099
181.64,181.67,178.91,179.95,34397928
181.9499,184.82,181.6,184.59,27352750
182.245,183.82,177.5,177.67,55218922
177.9,178.31,170.31,171.646,70462438
167,172.81,165.88,172.36,43229175
173.57,177.55,171.75,177.47,38658177
175.945,176.01,172.88,173.89,25212442
177.7,179.31,176.66,179.1,23398408
177.73,179.16,176.33,177.72,16050857
177.44,178.26,176.55,177.87,13894466
182.8199,183.51,182.1,183.238,19909444
,,,,
184.58,185.85,181.31,182.9,30207480
176.19,178.09,174.45,177.08,30729085
181.39,182.12,179.77,181.81,20695193
179.76,181.95,179.17,180.7,25429192
178.49,178.99,175.33,176.67,21788441
177.52,179.54,176.29,178.54,17223091
177.55,177.78,176.05,177.21,18098280
174.61,174.85,172.56,174.4,20875554
173.72,177.4,173.71,176.03,20693541
176.83,176.86,172.2,173.31,18218594
173.18,176.37,172.84,175.78,12661057
174.79,176.73,173.14,173.59,16405264
169.3,170.32,167.48,169.05,32455460
164.51,165.72,158.55,159.8,52977111
157.12,158.8,154.19,157.58,42320511
161.61,162.29,159.91,160.63,25077257
160.73,161.29,155.56,156.22,21932619
158.12,158.2,156.14,157.7,17223568
157.3,160,156.33,158.06,16769046
,,,,
161.09,161.56,159.93,160.96,14105979
160.95,161.03,155.27,157.644,24023515
158.01,160.32,156.4355,159.46,15127963
160.02,161.11,158.77,160.49,12386047
161.02,161.58,158.23,159.18,12977372
162.05,163.32,161.14,163.266,8936828
162.21,162.51,161.2133,162.1,8253929
163.7,164,162.5,163.26,10866834
162.3,162.48,160.82,162.3,8327056
163.33,163.82,162.25,163.4,9737804
164,164.16,161.95,162.62,8752014
159.96,162.03,158.303,161.84,15363273
161.09,161.43,159.55,159.87,8520672
157.62,158.42,156.05,157.77,17343438
159.99,160.45,158.94,159.52,13334206
160.55,161.33,160.22,161.02,10174003
161.24,166.34,160.4088,165.59,22086538
167.03,168.05,166.42,167.4,17085909
167.59,170.29,166.65,169.94,15879731
169.64,169.94,168.75,169.62,9362855
167.76,168.16,166.91,167.34,8431542
164.03,167.41,163.61,167.38,15313594
168.59,169.7386,167.3,169.06,14523008
171.17,172.04,169.9,171.72,17563490
171.03,171.34,170.16,170.85,11059795
172.85,175,172.71,174.98,20123562
174.35,175.46,172.9,173.53,16053116
174.28,174.81,171.61,172.07,12277050
172.4299,172.59,168.83,171.14,11826666
172.1,174.05,172.07,173.96,8726622
173.74,173.86,172.59,173.2,5884521
173.35,173.81,171.9,173.36,9166975
171.63,172.96,170.57,171.51,15090037
170.04,170.3,166.39,167.1,28457067
167.23,168.69,166.6,167.62,14014429
166.6099,166.71,162.07,163.5,22012956
164.74,165.92,164.61,165.31,12090123
164.55,165.37,163.12,164.83,11475691
,,,,
163.33,165.2,163.29,163.4,6097917
166.93,167.14,165.98,166.63,12002022
166.4,167.33,166.08,166.88,9183125
169.7,170.3,169.06,170.13,11805407
169.8499,170.57,168.59,169.63,11607847
170.65,170.8,169.36,169.82,8433178
169.06,169.95,167.06,167.32,10243312
166.31,168.57,165.53,168.18,10381430
168.79,169.52,167.76,169.4,10344941
166.96,167.63,165.73,165.976,11718284
166.43,167.34,166.12,166.4,8353970
162.35,162.41,161.14,161.99,15311393
161.86,163.19,157.76,158.45,24959155
156.785,157.34,152.05,152.89,42227780
154.74,154.95,151.71,152.33,21505804
154.31,155.37,153.9,155.23,18123126
155.48,155.86,154.36,154.87,12487532
156.82,157.43,156.58,156.98,9134635
156.98,157.53,156.13,157.16,11992929
156.35,156.8,155.33,156.04,9887558
156.35,156.49,155.82,156.31,3565083
,,,,
155.08,155.55,154.54,154.91,4917681
154.05,154.26,150.66,151.03,16403309
149.09,150.72,148.27,150.34,19790384
152.1401,153.75,151.79,151.99,10852657
,,,,
,,,,
154.76,156.3,154.55,155.92,13353568
155.43,157.38,155.34,156.71,11517798
155.37,158.03,155.25,157.78,11597949
158.5901,158.63,156.38,157.2,9790121
157.36,157.59,156.19,156.5,8764806
158.97,159.47,158.47,158.64,8303102
159.34,160.05,158.91,159.67,7967256
161.02,161.615,159.83,160.38,8599095
159.32,159.59,158.01,159.26,8910256
,,,,
161.17,161.65,160.42,160.5,8276913
159.94,161.64,159.68,161.6,9278564
160.96,161.45,160.33,161.22,8110676
160.5,162.09,160,162.07,11614926
162.325,163.47,162.325,163.16,8831870
161.81,162.37,161.53,162.01,7500589
161.07,166.55,160.29,166.42,28927337
168.05,168.31,167.05,167.27,19116178
167.44,169,167.41,168.97,13028531
168.19,168.54,167.74,168.03,8414248
169.77,169.86,167.72,169.31,11159789
169.75,170.18,169.08,169.56,7717305
169.96,171.2299,169.68,171.05,11505527
169.88,170.14,167.51,167.64,23353362
166.96,167.68,166.61,167.18,8771205
167.38,170.09,167.15,169.7,11607548
169.26,169.96,167.5,168.5,10632480
170.01,170.37,167.67,168.02,16049485
166.49,167.64,166.33,167.14,10326683
167.33,167.94,166.74,167.51,7085449
167.65,167.93,166.42,167.12,7860046
168.63,168.75,167.19,168.108,11638285
166.33,168.14,166.17,168,10706720
168.29,168.33,166.872,167.35,7286847
,,,,
169.65,171.07,169.59,171.02,13586548
170.4,173.17,170.19,172.94,16645291
172.69,173.77,172.28,173.02,11623126
172.63,173.04,172,172.231,9293412
172.14,172.92,171.58,171.7,7326080
172.84,174,172.6,173.49,12400606
173.19,173.59,164,164.286,43915153
166.1,167.72,165.75,166.61,19182475
166.23,166.83,165.63,166.34,9296936
165.77,165.91,164.55,165.65,12069034
162.15,162.81,161.78,162.7,15529521
162.76,164.02,162.51,163.63,9553024
164.74,165.55,164.05,165.28,8857398
163.64,166.57,163.25,166.3799,13698199
165.33,165.58,164.4,165.07,6518657
163.94,165.41,161.43,162.3,20027415
159.61,160.5758,158.8,159.57,28819836
159.73,161.98,159.28,161.08,12687808
160.08,161.54,159.9201,161.3,12547960
160.85,162.3,160.722,161.59,9920363
160.1976,161.08,159.77,160.13,11641613
160.63,161.48,160.15,160.21,6672513
158.2,159.71,158.13,159.57,11103122
160.88,161.88,160.52,161.5329,10688811
163.17,164.54,162.95,164.4,13207932
164.52,164.89,163.13,163.24,10904111
162.71,162.98,160.66,161.51,11007340
161.14,161.46,159.81,161.28,11026011
161.67,162.33,161.22,162.12,7533885
,,,,
161.96,163.56,161.81,162.94,7541174
163.23,163.23,159.17,159.89,16822239
157.7,158.03,156.58,157.21,15967582
157.87,158.68,157.78,158.31,8966909
,,,,
159.72,160.01,158.91,159.37,8245637
159.66,161.58,158.47,161.1,14287102
161.2,161.54,160.74,161.065,10005228
160.74,163.2,160.455,162.7,9228811
162.4509,162.46,160.17,160.85,10040986
160.51,161.18,159.53,160.46,6670355
160.54,160.96,158.75,160.27,7584911
159.49,160.12,159.07,159.31,7462255
160,160.64,159.02,159.43,9914331
159.25,159.91,159.2,159.54,9148643
158.2,159.18,157.88,159.07,8871740
159.63,160.18,159.29,159.3,5199489
159.48,159.96,157.76,159.62,15092799
160.46,161.38,160.1,161.03,10917819
161.78,161.97,161.15,161.38,8376863
160.49,161.88,160.31,161.88,7971326
162.09,162.18,160.89,161.32,7413537
160.74,160.78,159.76,160.59,5632275
159.16,159.48,158.37,158.97,13157856
158.82,159.98,158.57,159.47,11388888
159.31,159.34,158.45,159.08,4921777
156.61,156.73,154.92,156,17850498
154.1,154.98,153.6,154.47,13863236
155.16,155.57,154.64,154.77,7457941
153.44,154.47,153.24,153.56,8285440
151.58,152.03,151,151.33,13384937
151.16,151.44,149.63,149.74,13351412
149.48,150.7,148.6,149.46,16737769
150.83,153.4,150.38,152.8,18068155
154.46,155.13,153.97,154.55,12993503
154.11,154.95,153.86,154.65,7526080
153.59,154.42,151.55,152.08,11299267
151.5,151.8401,148.84,151.62,18841828
152.71,152.91,150.62,151.41,9696915
151.89,152.85,151.63,152.68,6212116
,,,,
153.47,153.62,150.25,151.02,11241814
149.74,152.38,148.53,151.91,16764138
152.0284,152.71,150.62,151.62,10113854
155.41,158.31,154.87,157.5,27397375
157.26,157.44,156.16,157.32,11456524
156.92,157.27,156.42,157.14,8082444
158.9,159.2,156.59,157.21,15751321
157.82,157.84,153.19,154.5,18916298
153.02,154.83,153,154.73,11074715
154.83,155.4,153.55,155.36,9131220
155.49,157.04,155.45,156.4594,13240241
157.61,157.65,156.42,157.12,10109544
157.64,157.94,156.24,157.75,11502355
157.75,158.46,157.42,157.84,13099205
157.46,158.21,156.54,157.93,6732218
158,158.14,156.97,157.16,6944945
156,157.37,154.26,155.97,16969999
153.73,154.2299,151.8,152.015,14443650
152.04,152.7,151.21,152.64,6754970
152.58,154.16,152.25,153.76,6183414
153.03,153.3,152.13,152.62,6121696
153.3,153.45,152.15,152.83,4840649
151.9,152.16,150.15,151.05,8753541
155.13,155.95,154.52,155.19,10378189
,,,,
154.67,155.55,154.341,155.09,3654132
156.97,157.72,156.77,157.46,5037638
,,,,
155.44,156.4,154.45,155.68,5358669
154.23,154.49,152.95,153.71,7045142
153.61,154.58,153.43,154.04,4468454
155.13,155.1799,151.78,152.15,9725937
152.58,153.45,152.02,152.99,6836877
151.26,153.07,150.85,152.59,11394610
153.45,154.94,153.44,154.14,5080287
154.43,154.75,153.98,154.21,5710680
154.01,154.5,152.45,153.47,13021680
152.67,153.6,152.4,153.05,6806680
153.73,154.32,152.93,153.38,6068917
152.97,154,152.75,153.67,8583764
152.5,153.33,152.29,153.03,5256626
153.63,153.8,152.2,153.52,6507478
155.33,156.29,155.05,155.67,9350016
156.7,157.26,156.05,156.77,7343109
157.64,157.96,156.66,157.54,9772527
156.84,157.66,154.81,157.43,7211123
157.6,157.72,156.26,156.49,10917990
155.18,155.79,154.41,155.14,12714441
154.66,155.14,153.61,154.13,11537511
154.65,155.89,154.42,155.55,10670187
155.92,156.73,155.74,156.3,4611957
156.37,156.63,156.01,156.28,5923269
156.49,156.86,156.26,156.48,3619851
156.36,157,156.28,156.99,3175389
156.9,157.82,156.6523,157.18,4607181
157.05,157.45,155.9,155.99,4573044
155.06,155.58,154.83,155.13,5074638
155.32,155.82,155.271,155.63,4993134
155.85,157.09,155.5,156.56,8837723
157.06,157.07,156.22,156.72,7812003
156.52,157.395,156.47,157.26,7845217
158.81,159.2,158.69,158.83,11830030
159.19,160.63,158.51,160.54,13588446
161.41,162.451,161.23,161.89,17218311
161.87,162.35,161.33,161.97,8495104
161.77,162.294,161.34,161.36,5379061
161.63,162.19,161.3,161.64,5073594
161.6,161.68,160.18,160.59,9286459
161.26,161.31,160.01,160.52,5813468
161.14,164.22,159.56,164.22,18024170
,,,,
,,,,
164.11,164.77,163.66,164.48,12022446
164.12,164.39,163.81,164.31,8401395
165.16,165.78,164.8,164.89,12953662
167.77,169,167.37,168.44,19138012
167.84,168.14,167.225,167.29,7760378
168.22,168.53,167.79,167.9,7519598
168.84,168.87,167.25,167.92,9942975
167.87,171.91,166.3,171.31,28317907
171.89,172.23,171.31,171.8,16847462
171.77,171.96,170.06,170.4,11277804
170.81,171.95,170.67,171.72,12469105
171.88,172.03,171.19,171.74,9124196
171.03,171.69,170.226,171.47,8701989
172.93,173.185,171.54,171.96,13360938
170.63,171.39,170.57,171.05,9171294
171.76,172.11,170.5,170.77,10353920
169.47,170.05,168.34,169.81,12060992
171.02,172.6,170.76,172.34,10536401
172.03,172.48,171.34,171.89,9680996
172.83,173.62,171.77,172.295,10675908
172.47,172.7,171.59,172.1,7053245
172.51,172.61,171.89,172.41,5644088
173.2,174.07,172.916,173.61,10376707
172.87,173.37,172.01,172.62,8870943
171.75,172.28,171.68,172.05,3748638
