Bitcoin Price,Open,High,Low,Vol.
"61,699.70","55,112.80","62,563.50","54,786.90",109.77K
"55,120.90","56,049.90","57,669.60","54,598.50",94.52K
"56,057.80","54,010.80","57,025.60","53,998.20",113.89K
"53,979.00","58,142.90","58,291.40","49,486.90",333.46K
"58,141.80","60,700.20","61,086.50","57,346.90",72.71K
"60,696.70","61,480.80","62,184.20","59,914.60",65.74K
"61,478.70","65,351.80","65,567.10","61,242.30",93.89K
"65,372.90","64,625.70","65,587.90","62,303.90",84.20K
"64,626.00","66,185.40","66,825.60","64,538.30",51.52K
"66,184.90","66,796.10","66,998.30","65,328.70",54.43K
"66,798.70","68,256.30","70,000.20","66,544.50",85.67K
"68,256.30","67,888.90","68,291.90","67,067.80",26.17K
"67,843.10","67,910.80","69,387.60","66,776.80",67.99K
"67,908.60","65,799.70","68,205.00","65,764.30",59.13K
"65,799.30","65,363.90","66,088.60","63,500.90",77.46K
"65,370.50","65,936.80","67,072.10","65,155.20",52.47K
"65,937.80","67,550.40","67,750.20","65,512.90",69.58K
"67,553.60","68,158.40","68,468.90","66,601.80",54.88K
"68,158.70","67,147.80","68,352.90","65,825.60",47.19K
"67,148.50","66,677.00","67,586.40","66,257.40",32.94K
"66,677.40","63,981.20","67,390.40","63,326.10",82.87K
"63,980.50","64,090.40","65,102.00","63,253.50",51.27K
"64,089.20","65,052.80","66,051.50","63,897.50",66.11K
"65,049.70","64,749.20","65,319.50","62,430.80",93.63K
"64,782.40","60,794.70","64,869.50","60,678.80",96.02K
"60,794.90","59,207.90","61,326.90","59,207.90",47.48K
"59,209.80","57,897.40","59,826.50","57,770.60",34.28K
"57,885.10","57,338.30","58,520.90","56,575.70",56.84K
"57,337.30","57,745.90","59,404.40","57,095.00",66.40K
"57,746.70","58,040.20","59,393.80","57,185.30",59.60K
"58,039.40","56,721.30","58,234.00","56,306.30",64.25K
"56,724.70","55,850.20","58,115.80","54,320.00",102.91K
"55,861.10","58,240.20","58,394.60","55,756.30",41.12K
"58,259.20","56,640.00","58,462.00","56,026.80",46.91K
"56,641.80","57,025.70","57,471.10","53,883.40",175.51K
"57,026.30","60,201.40","60,463.00","56,812.70",116.38K
"60,199.30","62,104.90","62,263.60","59,466.60",73.34K
"62,103.30","62,888.30","63,257.00","61,797.60",46.52K
"62,890.10","62,768.80","63,842.10","62,558.00",59.94K
"62,754.30","60,973.10","63,006.60","60,703.70",37.21K
"60,973.40","60,403.70","61,192.80","60,382.80",26.56K
"60,403.30","61,684.60","62,175.40","60,081.90",58.95K
"61,685.30","60,848.30","62,351.20","60,629.40",48.79K
"60,849.40","61,809.90","62,469.40","60,715.10",54.95K
"61,809.40","60,292.00","62,266.00","60,262.20",77.28K
"60,292.70","63,201.60","63,357.10","58,589.90",120.60K
"63,196.20","64,261.00","64,518.90","63,195.30",19.94K
"64,261.00","64,131.90","64,523.90","63,944.00",17.55K
"64,128.50","64,854.30","65,054.90","63,427.90",60.86K
"64,854.30","64,982.10","66,474.20","64,566.70",56.24K
"64,980.90","65,159.80","65,706.40","64,705.60",42.96K
"65,159.90","66,495.70","66,571.20","64,098.40",93.72K
"66,498.80","66,672.90","67,253.80","65,115.40",66.09K
"66,674.70","66,223.00","66,951.40","66,038.10",20.74K
"66,223.00","66,034.10","66,446.40","65,895.10",24.05K
"66,034.80","66,775.20","67,347.70","65,076.50",65.18K
"66,773.10","68,260.60","68,384.60","66,324.30",66.36K
"68,260.10","67,320.90","69,990.80","66,911.50",85.55K
"67,319.80","69,537.90","69,573.30","66,197.80",96.70K
"69,538.20","69,650.20","70,152.50","69,259.90",39.12K
"69,650.60","69,310.50","69,847.80","69,136.70",20.99K
"69,310.10","69,347.00","69,572.10","69,222.40",23.03K
"69,347.90","70,793.40","71,956.50","68,620.70",82.62K
"70,791.50","71,083.60","71,616.10","70,178.70",49.79K
"71,083.70","70,550.90","71,744.40","70,397.10",67.06K
"70,549.20","68,808.00","71,034.20","68,564.30",75.69K
"68,807.80","67,763.30","70,131.00","67,616.80",69.42K
"67,773.50","67,760.80","68,447.50","67,330.60",30.63K
"67,760.80","67,533.90","67,861.00","67,449.60",19.01K
"67,530.10","68,352.30","69,018.20","66,676.80",61.51K
"68,354.70","67,631.30","69,504.70","67,138.40",66.84K
"67,635.80","68,366.20","68,897.60","67,143.20",52.13K
"68,366.00","69,428.30","69,560.70","67,299.90",71.39K
"69,428.70","68,514.60","70,638.30","68,275.20",49.07K
"68,514.80","69,287.20","69,494.00","68,294.50",24.58K
"69,284.40","68,548.20","69,558.80","68,516.10",25.17K
"68,547.60","67,971.10","69,212.00","66,685.80",63.28K
"67,975.70","69,166.30","70,041.00","66,578.10",89.45K
"69,155.40","70,141.00","70,593.40","69,024.30",65.08K
"70,139.90","71,430.50","71,872.00","69,181.70",108.56K
"71,422.70","66,278.30","71,482.80","66,076.50",112.66K
"66,279.10","66,919.00","67,662.50","65,937.30",36.19K
"66,917.50","67,036.60","67,361.40","66,636.10",29.68K
"67,036.80","65,231.10","67,420.70","65,121.70",63.09K
"65,231.00","66,219.60","66,643.90","64,623.30",72.55K
"66,225.10","61,569.40","66,417.10","61,357.50",106.05K
"61,569.40","62,936.80","63,102.60","61,156.90",68.84K
"62,937.20","61,480.50","63,443.20","60,779.00",70.55K
"61,480.00","60,826.60","61,847.70","60,647.10",27.40K
"60,826.60","60,796.80","61,487.50","60,499.30",27.50K
"60,796.90","63,074.30","63,454.30","60,251.80",79.33K
"63,075.00","61,207.30","63,413.30","60,671.40",64.22K
"61,207.50","62,304.90","62,997.40","60,894.20",56.47K
"62,317.70","63,163.10","64,361.00","62,294.10",59.74K
"63,163.10","64,005.80","65,448.80","62,730.70",77.68K
"64,006.40","63,897.70","64,587.20","62,923.90",40.51K
"63,888.30","62,887.10","64,466.00","62,599.10",53.03K
"62,877.50","59,104.30","63,298.40","58,830.80",100.46K
"59,121.30","58,334.90","59,548.00","56,989.80",98.06K
"58,331.20","60,665.00","60,827.50","56,643.50",171.55K
"60,666.60","63,852.40","64,700.20","59,228.70",121.04K
"63,860.10","63,113.70","64,193.10","61,837.20",67.26K
"63,109.70","63,457.90","64,346.10","62,827.80",36.65K
"63,456.80","63,765.80","63,916.70","62,507.70",45.34K
"63,766.40","64,497.10","64,771.30","63,354.90",61.60K
"64,497.10","64,287.10","65,247.50","62,889.20",80.77K
"64,285.70","66,414.90","67,060.50","63,606.90",77.83K
"66,415.00","66,829.50","67,180.00","65,848.30",52.42K
"66,829.30","64,940.10","67,208.00","64,527.50",72.30K
"64,940.20","64,942.10","65,680.60","64,267.50",42.02K
"64,961.10","63,817.60","65,375.60","63,131.70",49.33K
"63,799.10","63,480.50","65,441.20","59,693.30",150.34K
"63,481.40","61,278.90","64,092.40","60,822.30",97.38K
"61,278.90","63,802.30","64,451.50","59,820.80",118.92K
"63,805.30","63,416.10","64,274.40","61,715.60",114.96K
"63,411.90","65,696.60","66,805.10","62,379.50",118.79K
"65,697.40","63,909.50","65,758.20","62,174.70",134.40K
"63,849.90","67,137.40","67,921.00","61,065.50",149.48K
"67,151.90","70,014.90","71,226.90","65,829.30",131.84K
"70,011.60","70,620.40","71,249.20","69,586.10",72.51K
"70,622.10","69,147.80","71,086.90","67,570.00",97.71K
"69,148.00","71,627.30","71,737.20","68,264.60",93.69K
"71,630.10","69,358.00","72,710.80","69,110.50",105.78K
"69,360.40","68,897.30","70,285.80","68,849.40",46.99K
"68,890.60","67,830.50","69,632.00","67,467.20",41.48K
"67,830.60","68,498.70","68,692.20","66,023.30",88.97K
"68,496.50","65,968.40","69,238.80","65,096.30",100.30K
"65,963.00","65,443.60","66,844.80","64,559.00",88.46K
"65,439.20","69,662.70","69,673.00","64,628.40",152.87K
"69,664.40","71,329.30","71,329.30","68,175.90",94.05K
"71,332.00","69,608.50","71,367.50","69,576.60",42.45K
"69,611.50","69,872.30","70,321.20","69,564.90",29.87K
"69,871.70","70,766.70","70,907.00","69,090.90",58.99K
"70,762.10","69,449.40","71,542.50","68,956.90",72.49K
"69,442.40","69,999.20","71,670.80","68,428.60",112.88K
"69,999.30","69,896.30","71,490.70","69,366.40",90.98K
"69,892.00","67,216.40","71,118.80","66,395.00",124.72K
"67,211.90","64,036.50","67,587.80","63,812.90",65.59K
"64,037.80","63,785.60","65,972.40","63,074.90",35.11K
"63,785.50","65,501.50","66,633.30","62,328.30",72.43K
"65,503.80","67,860.00","68,161.70","64,616.10",75.26K
"67,854.00","62,046.80","68,029.50","60,850.90",133.53K
"62,050.00","67,594.10","68,099.60","61,560.60",148.08K
"67,594.10","68,389.70","68,920.10","66,601.40",78.07K
"68,391.20","65,314.20","68,857.70","64,605.50",66.07K
"65,314.20","69,456.50","70,037.00","64,971.00",75.82K
"69,463.70","71,387.10","72,398.10","65,765.60",148.59K
"71,387.50","73,066.70","73,740.90","68,717.20",109.43K
"73,066.30","71,461.90","73,623.50","71,338.40",77.18K
"71,470.20","72,099.10","72,916.70","68,845.60",105.09K
"72,099.10","68,964.70","72,771.50","67,452.80",114.72K
"68,964.80","68,360.70","69,905.30","68,165.00",53.49K
"68,366.50","68,178.50","68,576.90","67,923.90",30.71K
"68,172.00","66,854.40","69,904.00","66,170.70",112.67K
"66,855.30","66,074.60","67,985.50","65,602.60",77.47K
"66,080.40","63,794.70","67,604.90","62,848.70",117.91K
"63,792.60","68,273.10","69,063.10","60,138.20",207.60K
"68,270.10","63,135.80","68,495.10","62,746.80",130.86K
"63,135.80","61,955.60","63,227.30","61,399.40",38.01K
"61,994.50","62,397.70","62,446.30","61,621.90",33.80K
"62,397.70","61,157.30","63,147.30","60,790.90",74.96K
"61,169.30","62,467.10","63,653.40","60,512.50",119.29K
"62,467.60","57,048.70","63,915.30","56,704.90",173.64K
"57,056.20","54,491.10","57,555.20","54,464.00",100.48K
"54,495.10","51,722.70","54,899.10","50,925.20",78.05K
"51,722.70","51,572.10","51,952.00","51,299.00",23.61K
"51,571.60","50,739.60","51,689.90","50,592.00",20.99K
"50,740.50","51,320.60","51,532.50","50,537.60",43.27K
"51,320.40","51,850.20","52,015.80","50,947.30",50.27K
"51,858.20","52,263.50","52,367.30","50,676.90",59.02K
"52,263.50","51,783.10","52,936.80","50,801.80",68.10K
"51,783.60","52,119.60","52,484.80","51,694.20",36.73K
"52,117.50","51,646.00","52,350.30","51,199.60",26.89K
"51,646.00","52,134.20","52,175.50","50,652.30",32.45K
"52,134.20","51,901.40","52,556.70","51,612.60",52.86K
"51,901.30","51,805.20","52,819.40","51,327.50",74.72K
"51,782.40","49,708.60","52,010.70","49,263.80",80.35K
"49,716.00","49,941.00","50,326.60","48,398.30",78.51K
"49,941.30","48,280.20","50,277.30","47,729.90",81.85K
"48,277.30","47,759.30","48,531.60","47,590.20",36.50K
"47,758.20","47,128.00","48,149.00","46,875.00",31.20K
"47,127.50","45,293.30","48,118.80","45,254.20",98.11K
"45,293.30","44,346.20","45,579.20","44,336.40",66.38K
"44,339.80","43,088.40","44,367.90","42,783.50",48.57K
"43,087.70","42,697.60","43,375.50","42,566.80",33.32K
"42,697.20","42,581.40","43,532.20","42,272.50",39.26K
"42,581.40","43,006.20","43,113.20","42,379.40",20.33K
"43,005.70","43,194.70","43,370.40","42,882.00",14.57K
"43,194.70","43,083.70","43,459.30","42,596.30",42.65K
"43,081.40","42,580.10","43,263.10","41,890.50",47.69K
"42,580.50","42,946.20","43,739.70","42,315.40",56.48K
"42,946.20","43,303.30","43,817.90","42,702.90",55.13K
"43,299.80","42,031.40","43,305.60","41,824.70",45.23K
"42,030.70","42,121.30","42,817.10","41,649.00",32.53K
"42,120.90","41,811.50","42,191.80","41,413.00",20.46K
"41,811.30","39,942.00","42,214.80","39,831.20",69.47K
"39,935.70","40,085.10","40,285.80","39,546.30",46.30K
"40,086.00","39,891.30","40,535.20","39,510.00",58.64K
"39,888.80","39,555.00","40,159.40","38,546.90",82.67K
"39,556.40","41,581.70","41,684.90","39,468.40",85.10K
"41,583.20","41,695.40","41,878.00","41,504.50",16.11K
"41,695.40","41,647.60","41,858.00","41,449.50",22.27K
"41,648.00","41,293.80","42,164.60","40,305.40",72.64K
"41,292.70","42,763.50","42,908.00","40,682.60",70.35K
"42,768.70","43,139.10","43,192.30","42,211.80",50.44K
"43,145.50","42,515.20","43,563.70","42,093.10",63.93K
"42,510.70","41,747.60","43,348.90","41,719.20",52.08K
"41,746.10","42,851.30","43,069.40","41,739.60",37.14K
"42,851.30","42,836.70","43,248.60","42,443.30",48.18K
"42,835.90","46,348.10","46,503.20","41,857.90",136.92K
"46,348.20","46,629.30","48,923.70","45,651.80",131.04K
"46,629.30","46,112.00","47,654.30","44,403.60",131.48K
"46,129.00","46,959.20","47,880.10","45,333.90",100.09K
"46,962.20","43,934.20","47,196.70","43,251.00",103.09K
"43,927.30","43,973.50","44,481.20","43,627.90",29.53K
"43,967.90","44,156.60","44,203.20","43,424.00",24.26K
"44,156.90","44,163.00","44,312.10","42,629.00",68.07K
"44,157.00","42,836.10","44,744.50","42,632.80",68.05K
"42,836.10","44,943.70","45,492.70","40,888.30",117.65K
"44,943.70","44,182.90","45,885.40","44,166.00",97.84K
"44,183.40","42,272.50","44,187.00","42,196.70",36.30K
